step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/distillation/un_budget	actor/distillation/un_dup_frac	actor/distillation/un_p_eot	actor/distillation/un_p_imend	actor/distillation/un_q_eot	actor/distillation/un_q_imend	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
99	0.45937621063656275	0.5286806090010537	1.211020235882865	0.7278397305144204	0.4598036673851311	0.45937621063656275	0.4250778239634302	0.47989997218052544	0.4591476003328959	0.45756463408470155	26.132558822631836	-0.007396034896373749	2.32428600043022e-05	0.00012525996007752837	0.03920475455104477	0.001008686081412533	0.23565354061623414	0.6408893889851041	1.644519837697347	2.8771913634406197	5.118975125418769	0.5920110815101199	0.9579252190060086	0.9812900993559096	-0.020794940636389786	0.0688613646146324	0.03981528586397568	0.11382680700884926	0.48737114171187085	0.9601847118801541	0.9950851519902547	45.80279485914442	0.6311626573403676	9.403090479749052e-05	1.1781997577708553e-13	2.586073440111558e-11	4.972205392915948e-06	1.2152879238128662	0.6747285723686218	0.45980367064476013	1e-06	209.2423210144043	57.40630578994751	64.935546875	0.9999990463256836	0.07314365357160568	0.0	0.9999990463256836	0.07314365357160568	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1284606	1284606	1284606	1284606.0	1284606	0	2	2.0	2	0.21998663854651357	0.3304010046869904	1364.8488170041446	470.60377090692054	1284606	0.0	733.0	135.421875	53.0	0.0	0.03125	16384.0	9900.5625	4147.0	0.03125	16384.0	9900.5625	4147.0	23.18044662475586	0.00353848934173584	0.0017556402599439025	0.0017521379049867392	0.001751395408064127	0.001745354849845171	0.0033186674118041992	-0.0003865957260131836	1.0017471313476562	1.228985071182251	3.4930567741394043	1.2307305335998535	3.4993252754211426	5.0449168122166034e-05	0.27470033003650773	0.07498588835649006	0.06480730406474322	0.011830396018922329	0.009277706341890735	0.007776158046908677	346.22351098502986	207.5676347293811	56.7503870469518	-1	-1.0	-1	0.009903640951961279	346.22351098502986	-1	125	12463	0.0	0.0	0.0	0.0	348.12003664602526	23.049647992942482	3.188301343470812e-05		5.7320925407111645e-05	470.60377090692054	5.12939877808094e-05		96.32732209807727	2.315074746031314	0	99	0.9991850256919861	0.23385193943977356	0.007000535260885954	0.01349732093513012	1					
100	0.4713923691407494	0.5382594096919765	1.2328946298879127	0.7408510799641195	0.4719910495914519	0.4713923691407494	0.4120003909844419	0.4942649358316608	0.47193776816129684	0.4669664667352386	28.23699951171875	-4.286661692276539e-08	2.430226810931997e-05	0.00013812622777866477	0.04432006396413983	0.0010604208182485308	0.249000313003426	0.6555037261999171	1.6692142849383147	2.9377033606819483	5.207858015661654	0.5915936114995376	0.9576053593469702	0.9813963135947352	-0.021408293122911582	0.06960101551173822	0.040137374044760414	0.11565409357780995	0.4855095549770024	0.9598626293565916	0.9951561831909678	45.82179596113122	0.6305688729752665	0.00011276258717267093	1.274691580295288e-13	3.7735334727580117e-11	8.797971774102011e-06	1.2356209754943848	0.7216656804084778	0.47199106216430664	1e-06	215.36547470092773	57.40630578994751	64.935546875	0.9999990463256836	0.07227516919374466	0.0	0.9999990463256836	0.07227516919374466	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1274436	1274436	1274436	1274436.0	1274436	0	2	2.0	2	0.21135882793960561	0.3286620304556165	1047.288539956433	608.4455006320495	1274436	0.0	529.0	122.0546875	39.0	0.0	0.0078125	16384.0	9834.4765625	2165.0	0.0078125	16384.0	9834.4765625	2165.0	-0.996743381023407	0.0038491487503051758	0.001818563207052648	0.0017247996293008327	0.0016982294619083405	0.0016982294619083405	0.0033529996871948242	8.928775787353516e-05	1.0016999244689941	1.2413369417190552	3.5596213340759277	1.243035078048706	3.565823554992676	5.1060323889344004e-05	0.27470314625760794	0.07838183580498922	0.06507311493624002	0.018633006024174392	0.009449452648368606	0.006332512013614178	343.5759803969413	207.53658411721335	19.426394172012806	-1	-1.0	-1	0.010371023090556264	343.5759803969413	-1	138	12936	0.0	0.0	0.0	0.0	345.79989164997824	23.095845483010635	3.1878938898444176e-05	135.83189418597613	6.577803287655115e-05	608.4455006320495	0.00012470700312405825	1941.8028403189965	99.89263329596724	2.316170069971122	0	100	0.9991447925567627	0.27742716670036316	0.007205334026366472	0.013656562194228172	1	0.48	2	2.0	2	0.48
101	0.4626547507149108	0.5378949036623569	1.2169719858372465	0.7225610173129021	0.46390684787184	0.4626547507149108	0.40241908075961663	0.49157426823326883	0.4626010599288535	0.46150374507650416	28.224567413330078	7.030500626115099e-09	2.8593288905230633e-05	0.00014353546474863988	0.040514888492056186	0.0010431128436547178	0.24065980172537743	0.6450786324257546	1.652291256062528	2.8878538583187345	5.177817801211742	0.5902324413999598	0.9583373824332623	0.982047457010188	-0.021037183771345842	0.06855235783819189	0.0394438305631914	0.11384601019164349	0.4877654811803331	0.9605561754804977	0.9953689670309107	45.86636283549856	0.6291761651952216	9.07529827314802e-05	8.497645097443631e-14	3.4599396223261207e-11	4.4591597415144395e-06	1.2208315134048462	0.7708016037940979	0.463906854391098	1e-06	258.05603408813477	57.33345890045166	67.69140625	0.9999990463256836	0.058038536459207535	0.0	0.9999990463256836	0.058038536459207535	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1339257	1339257	1339257	1339257.0	1339257	0	2	2.0	2	0.2169356988795306	0.25349691632233917	1233.7056359876265	542.7781801968813	1339257	0.0	607.0	126.4765625	49.0	0.0	0.0703125	16384.0	10336.46875	3039.0	0.0703125	16384.0	10336.46875	3039.0	-0.9999978542327881	0.00366365909576416	0.0018224265659227967	0.0018254182068631053	0.0018495256081223488	0.0018495256081223488	0.0032922029495239258	0.0005412697792053223	1.0018514394760132	1.2307543754577637	3.49998140335083	1.2326040267944336	3.506552219390869	8.305925866208266e-05	0.3034559343872259	0.07825493415541879	0.11123769357800484	1.1384901236742735	0.07236222289793659	0.008345667272806168	389.45152821205556	234.27651440880436	46.75071078538895	-1	-1.0	-1	0.0132178645581007	389.45152821205556	-1	83	16384	0.0	0.0	0.0	0.0	401.4928361978382	32.78478198312223	4.682131111621857e-05		0.00031764619052410126	542.7781801968813	8.568540215492249e-05		104.8034683521837	2.5671778861433268	0	101	0.9991488456726074	0.334325909614563	0.007196381222456694	0.013706221245229244	1					
102	0.46092090954875004	0.5345884880216996	1.212691547256885	0.7224416791802586	0.4624236023519188	0.46092090954875004	0.4279181951343423	0.48254492952682004	0.46105278925140303	0.457480716675815	26.41077995300293	-1.743058319902957e-08	2.607303435792569e-05	0.00013955867316416525	0.042622572442719546	0.0010705050094702078	0.23700453466413043	0.63896776484971	1.6506667715488095	2.8932474768987975	5.1804695176606135	0.5902629860556952	0.9581935913255899	0.9818430206563213	-0.020996878716615167	0.0684236503473603	0.03957844982938011	0.113313856027504	0.48722834516279767	0.9604215498017793	0.9952020863495251	45.86481502268574	0.6292245270002006	8.972815213509069e-05	7.1396877034462e-14	2.8962816262731193e-11	5.524513838411739e-06	1.2206110954284668	0.7589567303657532	0.4624236226081848	1e-06	252.54440689086914	57.33345890045166	67.69140625	0.9999990463256836	0.07553258538246155	0.0	0.9999990463256836	0.07553258538246155	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1337192	1337192	1337192	1337192.0	1337192	0	2	2.0	2	0.2170325287269278	0.32564969203064553	1279.835813945235	522.4076344128698	1337192	0.0	576.0	131.53125	46.0	0.0	0.015625	16384.0	10315.28125	1392.0	0.015625	16384.0	10315.28125	1392.0	-0.7223410606384277	0.0035550594329833984	0.0017935314681380987	0.001819815021008253	0.0017837388440966606	0.0017742253839969635	0.003141641616821289	-0.0005294084548950195	1.0017759799957275	1.2410941123962402	3.5608246326446533	1.242868423461914	3.5673201084136963	6.740532730720294e-05	0.2952833380374371	0.07749097547994697	0.09013386443257332	0.029039429500699043	0.01011921837925911	0.005981871858239174	387.22734332829714	224.6893738656363	10.029370786622167	-1	-1.0	-1	0.010824522003531456	387.22734332829714	-1	56	16384	0.0	0.0	0.0	0.0	389.8791270777583	25.361463580280542	5.141831934452057e-05		7.147900760173798e-05	522.4076344128698	8.790194988250732e-05		103.62031248398125	2.6861629728227854	0	102	0.9991443753242493	0.3200531601905823	0.007161570247262716	0.013646216131746769	1					
103	0.46342222080674284	0.5346181028804113	1.2247579076955484	0.7350418910730717	0.4641449493356049	0.46342222080674284	0.44263808498548907	0.48251413034145224	0.46357876027739325	0.4593187622552694	28.673385620117188	4.063893221939452e-09	2.3429618050708677e-05	0.00012884317015431047	0.04378174163325321	0.00102893878689894	0.24155297871072626	0.6436317594245423	1.6506292362545811	2.902731876040614	5.13881881846938	0.5919930151728696	0.9579630050548288	0.9815566172433454	-0.021059877174191697	0.06897557804057765	0.03978417820275523	0.1144166088901287	0.48741024559320406	0.960215826367223	0.995128529709439	45.80284047681232	0.6311612399511559	0.00010798865867474338	8.101840202797307e-14	4.951487739335244e-11	9.559505251906597e-06	1.2292243242263794	0.6554120182991028	0.4641449451446533	1e-06	257.6479911804199	57.33345890045166	67.69140625	0.9999990463256836	0.0986081063747406	0.0	0.9999990463256836	0.0986081063747406	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1261710	1261710	1261710	1261710.0	1261710	0	2	2.0	2	0.22051614697180166	0.3267889061055768	1354.294337941344	465.8182363510132	1261710	0.0	666.0	123.1953125	42.0	0.0	0.0234375	16384.0	9733.9140625	4187.0	0.0234375	16384.0	9733.9140625	4187.0	0.1557551622390747	0.00365602970123291	0.0018092200625687838	0.0018005407182499766	0.001814484130591154	0.0018104068003594875	0.0037217140197753906	-0.00026094913482666016	1.001812219619751	1.2457451820373535	3.5686264038085938	1.2475554943084717	3.575240135192871	8.179383416130151e-05	0.27575683056400163	0.07486933884419816	0.10320009849965572	0.026989027857780457	0.009739602377521805	0.0075694117695093155	340.83950207196176	203.9778828964627	47.69109187275171	-1	-1.0	-1	0.011343145743012428	340.83950207196176	-1	83	16384	0.0	0.0	0.0	0.0	343.57674122974277	23.735656775534153	2.8977170586586e-05		7.112137973308563e-05	465.8182363510132	7.511675357818604e-05		94.46339351311326	2.6689800675958395	0	103	0.9991516470909119	0.3168548345565796	0.007177961524575949	0.013661869801580906	1					
104	0.45178802345286717	0.512322526763786	1.1894097273999995	0.7247989211570133	0.4526558299548924	0.45178802345286717	0.39338952472264116	0.4711161564019593	0.451606979762966	0.4512669230726632	29.152576446533203	-4.871871084333179e-08	2.1065699122857495e-05	0.00011751271298718083	0.03611397289800648	0.0009170052881017909	0.22636337421665137	0.6275115510956808	1.6349065981128	2.8707384927706285	5.144507738676938	0.5933556062254038	0.9596278965473175	0.9815935763445768	-0.020372358711690387	0.06638906752182679	0.03818203093992038	0.11028189906342463	0.48881247639656067	0.9618179669434374	0.9951146983287551	45.7461969202215	0.6329313394698229	0.00011386338039252244	5.991703726761882e-14	2.812325798884897e-11	9.130109385202787e-06	1.1954069137573242	0.711988627910614	0.4526558220386505	1e-06	268.59923934936523	57.33345890045166	67.69140625	0.9999990463256836	0.07587867230176926	0.0	0.9999990463256836	0.07587867230176926	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1206996	1206996	1206996	1206996.0	1206996	0	2	2.0	2	0.21666539602840187	0.32392916769794167	1392.959113601553	433.24889733456075	1206996	0.0	420.0	125.234375	50.0	0.0	0.015625	16384.0	9304.421875	2132.0	0.015625	16384.0	9304.421875	2132.0	-0.9991698265075684	0.003632187843322754	0.0017639247234910727	0.0017220351146534085	0.0016970988363027573	0.0016970988363027573	0.003660440444946289	0.00045621395111083984	1.0016987323760986	1.2072454690933228	3.444427013397217	1.2089426517486572	3.450420618057251	8.508933213930529e-05	0.26578863010658776	0.07556162366594357	0.10270248353481293	0.011306395754218102	0.009215815080096945	0.0058650001883506775	313.8829212989658	187.89181765653484	18.929669691249728	-1	-1.0	-1	0.011058120056986809	313.8829212989658	-1	175	14592	0.0	0.0	0.0	0.0	316.5452216435224	21.95625114068389	2.8176233172416687e-05		6.505288183689117e-05	433.24889733456075	5.6605786085128784e-05		91.20257751829922	2.6115624718368053	0	104	0.999164879322052	0.39369213581085205	0.0070607359521090984	0.013593781739473343	1					
105	0.46154071374253913	0.5219922219658946	1.2114835650056273	0.7366146687622909	0.4624755382537842	0.46154071374253913	0.39888087463575406	0.4657406918295137	0.4615117458851783	0.46337495809727974	23.328771591186523	2.093472950548403e-09	2.429073799078821e-05	0.00012972396443429107	0.04207341981524663	0.0010339714087652053	0.23955726865064966	0.6412703463664422	1.6490105744246597	2.889511996573144	5.045074751088907	0.5940098493963808	0.9595233306779967	0.9820294373638028	-0.020947337877210023	0.06713636373016206	0.038292697456839324	0.11249523871875071	0.48861733340955044	0.961707312982161	0.9952505211253743	45.73792195582128	0.6331899467405382	0.00010717675997391899	1.8121559946759504e-13	3.1903344063098144e-11	5.029814945484217e-06	1.221035122871399	0.735369861125946	0.4624755382537842	1e-06	268.2699546813965	57.34620761871338	67.845703125	0.9999990463256836	0.03911092132329941	0.0	0.9999990463256836	0.03911092132329941	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1267403	1267403	1267403	1267403.0	1267403	0	2	2.0	2	0.2169876837894232	0.3257152202991932	1371.4909088320233	462.05300809442997	1267403	0.0	646.0	130.5078125	43.0	0.0	0.0078125	16384.0	9771.078125	4873.0	0.0078125	16384.0	9771.078125	4873.0	-0.9999358654022217	0.003580451011657715	0.0018076353007927537	0.0018358961679041386	0.001859588548541069	0.001859588548541069	0.0035799741744995117	0.0002315044403076172	1.001861572265625	1.2393062114715576	3.527782917022705	1.2411658763885498	3.5345160961151123	6.982137914055895e-05	0.2696246013153898	0.07655631408895075	0.08849182538688183	0.09792564995586872	0.010124335429281928	0.007199391722679138	334.76261030323803	204.4944382965332	74.55081819556653	-1	-1.0	-1	0.011052163317799568	334.76261030323803	-1	48	16384	0.0	0.0	0.0	0.0	337.21894961595535	24.206183394417167	3.614835441112518e-05		6.783008575439453e-05	462.05300809442997	5.768612027168274e-05		97.02770214527845	2.68233329243958	0	105	0.9991549849510193	0.22946006059646606	0.007186694070696831	0.013645798899233341	1					
106	0.45136592901030254	0.5116685996221941	1.1809772557990497	0.7167143527158472	0.45352395600639284	0.45136592901030254	0.4014254088491894	0.48554352376350135	0.4492121668056	0.45725114331688993	26.30036163330078	-8.293209674548052e-09	2.2285417351001744e-05	0.00011609390527832316	0.03832374297239449	0.0009714461869640049	0.2251640870127567	0.6247385005618251	1.6350066315296083	2.8818967619607614	5.169767130252927	0.5908341005791066	0.9604474403137384	0.9822177554285804	-0.02049137175429699	0.06528512492429378	0.03745054960424124	0.10903867667670859	0.4885504023973332	0.9625494396963785	0.995251516270083	45.84353633259618	0.6298894861409831	0.00011232038038805735	2.449501920544109e-13	4.607858426089195e-11	2.4951682581725437e-06	1.1897990703582764	0.6320218443870544	0.4535239338874817	1e-06	269.07330322265625	57.34620761871338	67.845703125	0.9999990463256836	0.018672851845622063	0.0	0.9999990463256836	0.018672851845622063	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	1246256	1246256	1246256	1246256.0	1246256	0	2	2.0	2	0.2181545141600228	0.32817548486555753	1390.7419205639953	448.0543735586107	1246256	0.0	869.0	138.140625	53.0	0.0	0.015625	16384.0	9598.234375	2011.0	0.015625	16384.0	9598.234375	2011.0	-0.998313844203949	0.0037615299224853516	0.0017950785113498569	0.0017209688667207956	0.00174228148534894	0.00174228148534894	0.0038690567016601562	5.817413330078125e-05	1.001744031906128	1.2110941410064697	3.4573848247528076	1.2128363847732544	3.4635796546936035	6.79452179743467e-05	0.26622743613221017	0.07591264663729201	0.08467713557183743	0.011554664000868797	0.009315394680015743	0.0056970492005348206	324.6964035965502	204.37030189523648	17.593372348695993	-1	-1.0	-1	0.011075031012296677	324.6964035965502	-1	77	13118	0.0	0.0	0.0	0.0	327.08010611869395	22.946307715028524	2.7820467948913574e-05		6.822682917118073e-05	448.0543735586107	7.571838796138763e-05		94.60659134760499	2.520065899938345	0	106	0.999148964881897	0.2642343044281006	0.007185902446508408	0.01367892138659954	1					
107	0.4622089554866155	0.5297727038462957	1.2314079423745474	0.7478671073913574	0.46345877228304744	0.4622089554866155	0.4191327416234546	0.4705485054188304	0.4608180900414785	0.4691733333799574	24.51190757751465	-1.323190557123155e-09	2.283928344897706e-05	0.0001323719377776595	0.04576915790352763	0.0010863934494813698	0.24506010359360111	0.6417358378569286	1.6320940772692363	2.8759334325790404	5.165355745951334	0.5956269303957621	0.959071214331521	0.9817819204595354	-0.020833232212397787	0.06798413942257563	0.03871168968164258	0.11407478534513049	0.4886791033877267	0.9612883190313976	0.9952312615182665	45.68438771565755	0.6348628891838921	9.59956596334324e-05	1.4482228271514372e-13	2.1147857014138817e-11	3.56332761510351e-06	1.2355735301971436	0.5852835178375244	0.463458776473999	1e-06	271.15325927734375	57.362597942352295	67.88671875	0.9999990463256836	0.08643965423107147	0.0	0.9999990463256836	0.08643965423107147	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1263712	1263712	1263712	1263712.0	1263712	0	2	2.0	2	0.21769850309171426	0.326175701161095	1353.1836107970134	466.9403286874294	1263712	0.0	630.0	128.96875	56.0	0.0	0.015625	16384.0	9743.78125	3115.0	0.015625	16384.0	9743.78125	3115.0	-0.9996730089187622	0.0035816431045532227	0.0018323934637010098	0.0018831606721505523	0.0018680393695831299	0.0018680393695831299	0.0035665035247802734	0.0002357959747314453	1.0018699169158936	1.2502142190933228	3.5494275093078613	1.252082347869873	3.55617094039917	7.070768350271992e-05	0.2756700248503033	0.07604745411600157	0.0893541481345892	0.10444124042987823	0.010246002129861154	0.007159611210227013	341.22703656740487	206.01898658233404	54.81735439412296	-1	-1.0	-1	0.012221520766615868	341.22703656740487	-1	102	16384	0.0	0.0	0.0	0.0	343.81675767339766	23.169015241786838	3.232434391975403e-05		6.945617496967316e-05	466.9403286874294	6.45667314529419e-05		96.10208033584058	2.8543209079653025	0	107	0.9991486668586731	0.271677166223526	0.007226215209811926	0.013667119666934013	1					
108	0.4534066056317471	0.519174818028795	1.195640080786766	0.7222361371238181	0.45273744431324303	0.4534066056317471	0.387657900439932	0.462617130989724	0.4531370959383376	0.45804932206235033	28.427330017089844	2.448657596132442e-11	2.3443110862028835e-05	0.00013077331774919468	0.040892275570436044	0.0010210787726503035	0.23117071081032145	0.6298479926078877	1.6258671220312728	2.868669329805577	5.051625840207364	0.5928899518986965	0.9603516047305249	0.9824996076999827	-0.020549737372772492	0.0656438593534713	0.037523186527826685	0.10994023377908037	0.4905444231439144	0.9624768077058995	0.9954283351593829	45.77801554253761	0.6319370035161364	9.16465386909933e-05	6.696399692514651e-14	3.493177485222087e-11	5.0921832673303705e-06	1.1893492937088013	0.601318359375	0.4527374505996704	1e-06	266.61630630493164	57.362597942352295	67.88671875	0.9999990463256836	0.12011100351810455	0.0	0.9999990463256836	0.12011100351810455	0.0	1.0	0.1328125	0.0	1.0	0.1328125	0.0	1290166	1290166	1290166	1290166.0	1290166	0	2	2.0	2	0.21546909793456478	0.32520410681381146	1372.2905021034308	470.07758124917746	1290166	0.0	518.0	123.2109375	38.0	0.0	0.0234375	16384.0	9956.2109375	4242.0	0.0234375	16384.0	9956.2109375	4242.0	-0.9998279213905334	0.0038186311721801758	0.0017851251177489758	0.0016716700047254562	0.0016700937412679195	0.0016700937412679195	0.003168463706970215	0.0002307891845703125	1.0016716718673706	1.19846510887146	3.38073992729187	1.2001352310180664	3.3865163326263428	8.140051627615086e-05	0.2694492634626095	0.07688348808435753	0.10502017848193645	0.018570519983768463	0.009678789851022884	0.0077309925109148026	340.29404424875975	214.7360064789391	70.44189502857625	-1	-1.0	-1	0.009876856580376625	340.29404424875975	-1	110	13979	0.0	0.0	0.0	0.0	343.38479411043227	24.03560322895646	3.355927765369415e-05		6.635114550590515e-05	470.07758124917746	0.00010210461914539337		99.19246228784323	2.602341027930379	0	108	0.9991396069526672	0.3056218922138214	0.007187328301370144	0.01371009647846222	1					
109	0.4613665409302444	0.5255634027920412	1.2225944071673276	0.7436585520090682	0.461362162604928	0.4613665409302444	0.4184393249870686	0.4763760379191195	0.46050062373782813	0.464641151133548	24.600160598754883	-1.048384490331955e-07	2.213012268757768e-05	0.00011919356825018532	0.04145513334196438	0.0009570902378920968	0.2438390895389439	0.6418261913101325	1.6370486610391166	2.8743929246838174	5.178209205691734	0.5948617029725836	0.9591336344065291	0.9818757678685563	-0.020894679544347056	0.0678191264107656	0.038653158718782867	0.11341772278708019	0.48910869909136484	0.9613468439391489	0.9952515470847655	45.71574941913733	0.6338828440462605	0.00010201360603613455	7.338945852175781e-13	1.9684563987276144e-11	6.346168391490285e-06	1.2251334190368652	0.619204044342041	0.46136218309402466	1e-06	263.04246520996094	57.362597942352295	67.88671875	0.9999990463256836	0.08215223252773285	0.0	0.9999990463256836	0.08215223252773285	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1251181	1251181	1251181	1251181.0	1251181	0	2	2.0	2	0.21765644900087514	0.32522619360759614	1380.7530391103394	453.07921277731657	1251181	0.0	760.0	125.7578125	52.0	0.0	0.0078125	16384.0	9649.09375	3714.0	0.0078125	16384.0	9649.09375	3714.0	-0.9711874127388	0.0037055015563964844	0.0018310719169676304	0.0018197961617261171	0.0018029543571174145	0.001800942700356245	0.0031991004943847656	-0.00012874603271484375	1.0018028020858765	1.236588478088379	3.506845474243164	1.2383893728256226	3.513262987136841	6.059657346163006e-05	0.26750748364445814	0.0764287617733451	0.07581728138029575	0.013190858066082	0.009450952944462188	0.007412362843751907	327.9340478181839	201.04199844630784	47.547674495726824	-1	-1.0	-1	0.009603571146726608	327.9340478181839	-1	81	13085	0.0	0.0	0.0	0.0	330.39421292953193	23.210788076743484	3.497488796710968e-05		6.910786032676697e-05	453.07921277731657	6.321258842945099e-05		95.62621458433568	2.9701553378254175	0	109	0.9991226196289062	0.32554081082344055	0.007284525781869888	0.013770507648587227	1					
