step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
111	0.18077612675956845	4.94135889687489	6.0453230351516885	1.1288114835306542	0.18002382665872574	0.18077612675956845	0.428560270476587	0.4448936288197016	0.14631632077939732	0.3385980923458473	26.22233772277832	-1.11789915990812e-07	3.4347611956435346e-06	0.0003046326019200716	0.034190445952526245	0.004310504865372218	0.08058071873851658	0.17739659401866578	0.6468210244916149	1.719882748790623	4.828329462366006	0.6213559299400172	0.4178989160921156	0.507963822367265	-0.007265363613470006	0.6404341195047516	0.6069291850033495	0.6707875163284773	7.999999965589071	0.4380288836882286	0.4846095295296502	0.4314588916670416	0.5396908429480091	6.063820838928223	1.7213977575302124	0.18002381920814514	1e-06	332.3034553527832	57.384422302246094	68.748046875	0.9999990463256836	0.049940936267375946	0.0	0.9999990463256836	0.049940936267375946	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1557691	1557691	1557691	1557691.0	1557691	0	2	2.0	2	0.22881942489068344	0.341480696007263	1074.5462668936166	724.8133691363037	1557691	0.0	654.0	136.3515625	46.0	0.0	0.5	16384.0	12033.109375	1719.0	0.5	16384.0	12033.109375	1719.0	-0.994540810585022	0.0030791759490966797	0.0014943919377401471	0.0014520378317683935	0.0014307508245110512	0.0014307508245110512	0.002665877342224121	0.00014591217041015625	1.001431941986084	5.4538984298706055	592.216552734375	5.455329418182373	593.09765625	5.043459852046909e-05	0.3673933304464247	0.07929827316444928	0.07856152020394802	0.03882121294736862	0.012824547855416313	0.0064499638974666595	561.6359091047198	315.1424060398567	13.848964408040047	-1	-1.0	-1	0.013541590422391891	561.6359091047198	-1	108	16384	0.0	0.0	0.0	0.0	565.8731685001403	31.55594825744629	2.8887763619422913e-05		6.452016532421112e-05	724.8133691363037	5.1330775022506714e-05		123.52220642380416	2.4537890441715717	0	111	0.9997274279594421	0.440033495426178	0.0016654839273542166	0.006905187852680683	1					
112	0.16690262339331888	5.459444315866991	6.53376049561934	1.0942677920514887	0.1667555043241009	0.16690262339331888	0.45670597387308426	0.45985276563601063	0.13394312316721135	0.3357156623493541	21.03655433654785	-1.1880670314212693e-07	2.1519358417636485e-06	0.00035588054046830774	0.036339095363324636	0.006282638747103548	0.07760376625440338	0.1620961767706004	0.5805690031160008	1.575704425573349	4.417131369764155	0.6179358233105052	0.3604599185965278	0.4418903161178936	-0.006397982051765377	0.6959952288053253	0.6634581410072067	0.7247069459069859	7.9999999739907	0.37350862215865743	0.47809587148102844	0.37496638975360175	0.4742079480127855	6.5370001792907715	1.8432796001434326	0.16675549745559692	1e-06	337.1971206665039	57.384422302246094	68.748046875	0.9999990463256836	0.06310833990573883	0.0	0.9999990463256836	0.06310833990573883	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1789324	1789324	1789324	1789324.0	1789324	0	2	2.0	2	0.22976199336744285	0.34345286286153304	1025.1953931758337	872.6746198385954	1789324	0.0	876.0	138.078125	53.0	0.0	0.6328125	16384.0	13841.015625	866.0	0.6328125	16384.0	13841.015625	866.0	-0.9968317151069641	0.003010392189025879	0.0015166385564953089	0.0015299731167033315	0.0015155216678977013	0.0015155216678977013	0.0026788711547851562	0.0004696846008300781	1.0015168190002441	6.204095840454102	867.1370849609375	6.205611228942871	868.48486328125	5.052604171481415e-05	0.38929906336951947	0.08014754930106556	0.09040745906531811	0.0623991247266531	0.015095667622517794	0.005924824625253677	674.048252472654	397.83145460873493	5.314237343147397	-1	-1.0	-1	0.012812087312340736	674.048252472654	-1	166	16384	0.0	0.0	0.0	0.0	689.7016856186092	35.84252526797354	2.6356428861618042e-05		6.312504410743713e-05	872.6746198385954	4.9622729420661926e-05		143.40993350557983	2.4103598184883595	0	112	0.999910295009613	0.29319101572036743	0.0014462334802374244	0.00634984765201807	1					
113	0.16089587266157782	5.615620019180434	6.620432044778552	1.0246207325586252	0.15978503320366144	0.16089587266157782	0.43139167103384224	0.42872469193701235	0.13032352698168584	0.32221950510782854	28.0528564453125	-1.658866892739752e-07	1.0655232849057908e-06	0.00020478217751659328	0.0341890534322634	0.005521935839765124	0.07372875814326108	0.15534798574766942	0.5580800521586623	1.5256171865122659	4.461666984217508	0.6078153364360332	0.34426466561853886	0.41964046098291874	-0.006045217754685187	0.7076787738395589	0.6775134926927942	0.7339452425284045	7.999999978712627	0.3567527910428388	0.4663550712700401	0.3589414308911988	0.4513252364205463	6.65160608291626	2.2497446537017822	0.15978503227233887	1e-06	347.4192237854004	57.384422302246094	68.748046875	0.9999990463256836	0.040158096700906754	0.0	0.9999990463256836	0.040158096700906754	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	1806668	1806668	1806668	1806668.0	1806668	0	2	2.0	2	0.23022525445942096	0.34222339889160885	1006.6932217475604	897.3279848173261	1806668	0.0	520.0	135.2890625	58.0	0.0	0.6875	16384.0	13979.3046875	2138.0	0.6875	16384.0	13979.3046875	2138.0	-0.8795225620269775	0.0030874013900756836	0.0014916497748345137	0.0014432360185310245	0.0014344295486807823	0.0014303764328360558	0.0027539730072021484	-0.0002593994140625	1.0014314651489258	6.250969886779785	961.966796875	6.252400875091553	963.4029541015625	4.938416992259264e-05	0.3978817677695027	0.08023983696072243	0.0892207995057106	0.06870653666555882	0.014686977810924873	0.005774635821580887	688.5856877136976	400.28533605567645	19.300625456497073	-1	-1.0	-1	0.013145726174116135	688.5856877136976	-1	64	16384	0.0	0.0	0.0	0.0	711.9501390401274	36.61915594339371	5.4508447647094727e-05		0.00032546743750572205	897.3279848173261	6.112270057201385e-05		144.96674576215446	2.3955683447420597	1	113	0.999819815158844	0.3807852864265442	0.001349991769529879	0.006185298319905996	1					
114	0.1518886205294858	5.867993982978489	6.790441094274106	0.9403641550437264	0.1509675601264462	0.1518886205294858	0.44351096263398293	0.44516725306925564	0.11996381755756295	0.3214714887349502	20.580535888671875	-1.2565465112857055e-07	6.176977441158741e-06	0.0005291236994032777	0.03329752359504314	0.005970137516475629	0.06853957623243331	0.1443024350249249	0.5270011689351952	1.4552808098171068	4.297124010583628	0.592381022805753	0.3190327709135802	0.3825463793847872	-0.005293822610426856	0.7288296051647352	0.7006123005048088	0.7532286270805028	7.99999998341436	0.3264996023281761	0.4484496974426767	0.33418541123037754	0.41316455291665116	6.814810752868652	3.0835189819335938	0.1509675681591034	1e-06	336.9660873413086	57.384422302246094	68.748046875	0.9999990463256836	0.054653603583574295	0.0	0.9999990463256836	0.054653603583574295	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1864820	1864820	1864820	1864820.0	1864820	0	2	2.0	2	0.2316231173291634	0.3445768521608383	1001.1427100982498	931.345741815865	1864820	0.0	673.0	121.109375	53.0	0.0	0.7734375	16384.0	14447.796875	1412.0	0.7734375	16384.0	14447.796875	1412.0	-0.9918355345726013	0.0030279159545898438	0.0014869733713567257	0.001466205925680697	0.0014629093930125237	0.0014627045020461082	0.0026693344116210938	-1.3113021850585938e-05	1.0014638900756836	6.482234001159668	1119.94677734375	6.483696460723877	1121.5950927734375	4.717179654448513e-05	0.4003747832031569	0.08030827239952759	0.08796690963208675	0.024017786607146263	0.013434375970973633	0.0061537716537714005	736.1290479172021	427.34203468642954	10.304462239146233	-1	-1.0	-1	0.013551443815231323	736.1290479172021	-1	177	16384	0.0	0.0	0.0	0.0	740.4202933236957	37.47612828761339	3.085099160671234e-05		7.914938032627106e-05	931.345741815865	5.132332444190979e-05		149.76047253608704	2.3245049994438887	1	114	0.9998000264167786	0.3997602164745331	0.0012635649181902409	0.005980764981359243	1					
115	0.14670384526252747	6.02595045783303	6.922618813948198	0.9133891799233177	0.14601843222044408	0.14670384526252747	0.4760697763074528	0.44651427187702875	0.11274526688185606	0.3212431411851536	21.837844848632812	-1.3062087589332805e-07	1.4143086220403212e-06	0.0003798920176857265	0.02943813230905851	0.006248412963231364	0.0625155177644708	0.1382587377997962	0.5227159017866309	1.4410668833689255	4.192359662055969	0.5848166557875547	0.30198226909745823	0.36479880687865346	-0.00517272327137603	0.7436932271177118	0.7165262620557439	0.7671447052197022	7.999999978325584	0.3111518091776154	0.4420656212351539	0.31724417548288	0.3951151349327781	6.9427103996276855	2.993417739868164	0.14601844549179077	1e-06	345.4563903808594	57.384422302246094	68.748046875	0.9999990463256836	0.06381944566965103	0.0	0.9999990463256836	0.06381944566965103	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1788515	1788515	1788515	1788515.0	1788515	0	2	2.0	2	0.23080802230895694	0.34741648692314864	1018.7102483331065	877.8330260869116	1788515	0.0	340.0	126.71875	45.0	0.0	0.71875	16384.0	13846.0546875	1417.0	0.71875	16384.0	13846.0546875	1417.0	-0.7665438652038574	0.003039717674255371	0.0014947530580684543	0.001473489566706121	0.0014172475785017014	0.0014112181961536407	0.002659320831298828	-0.0003172159194946289	1.0014123916625977	6.419156074523926	1212.7366943359375	6.420567989349365	1214.55029296875	4.9053180203179316e-05	0.3915176837632503	0.0804716407716912	0.08773234859108925	0.05944753997027874	0.015141825584578328	0.005809808149933815	681.5506951957941	387.7348145200376	10.44615337997675	-1	-1.0	-1	0.013397162780165672	681.5506951957941	-1	113	16384	0.0	0.0	0.0	0.0	693.8848333451897	36.32938925176859	2.8118491172790527e-05		6.769970059394836e-05	877.8330260869116	7.506832480430603e-05		143.92473659478128	2.3343494087457657	1	115	0.9998016357421875	0.24485984444618225	0.0012499861186370254	0.00591099401935935	1					
116	0.1388851017407749	6.178130974976913	7.011481633393661	0.8494549357372781	0.13803387235384434	0.1388851017407749	0.441362945087578	0.42490942581840185	0.10676733080459677	0.31431076882973963	28.24999237060547	-1.3232499895821093e-07	5.917852905299134e-07	0.00026111092248598	0.025811864646232648	0.005103447361929872	0.055400159501511115	0.12896050979261814	0.5015805539877518	1.397349741147912	4.161202403773432	0.5718646790670312	0.2882683040007301	0.34549315792063007	-0.0048188540659358965	0.7531680436237999	0.7281382451886717	0.7746744093687638	7.99999997512154	0.29694094022978906	0.4347568327965944	0.30330697168474613	0.3747524065815884	7.035038471221924	2.9108710289001465	0.13803386688232422	1e-06	341.5768585205078	57.384422302246094	68.748046875	0.9999990463256836	0.0339088961482048	0.0	0.9999990463256836	0.0339088961482048	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	1871924	1871924	1871924	1871924.0	1871924	0	2	2.0	2	0.23185003421005818	0.34526070170614737	1003.0417866345123	933.1236369926482	1871924	0.0	775.0	141.6796875	46.0	0.0	0.78125	16384.0	14482.7265625	2162.0	0.78125	16384.0	14482.7265625	2162.0	-0.5717288255691528	0.0029594898223876953	0.0014778584009036422	0.0014770771376788616	0.0014491258189082146	0.0014442717656493187	0.0026340484619140625	-0.00030803680419921875	1.0014455318450928	6.659616470336914	1329.850341796875	6.661060333251953	1331.8897705078125	5.8079958070933654e-05	0.3994647006818629	0.08053836488209816	0.10872126743197441	0.11885145120322704	0.017956527837668546	0.006562592461705208	725.3678779527545	414.1456109922001	19.61924557760358	-1	-1.0	-1	0.013415105640888214	725.3678779527545	-1	105	16384	0.0	0.0	0.0	0.0	740.5232680123299	37.97539212554693	4.673376679420471e-05		6.966106593608856e-05	933.1236369926482	5.547516047954559e-05		150.7616981435567	2.5013312976807356	1	116	0.9998748302459717	0.23692670464515686	0.0011815112084150314	0.005749557167291641	1					
117	0.13154223349330754	6.474289469677826	7.2687162366406675	0.8081798974809975	0.13130216376157477	0.13154223349330754	0.44366100958773286	0.4467529599908097	0.09748896326998184	0.3200813219721975	23.984182357788086	-1.0358113655684065e-07	1.7578469645001901e-06	0.00043237333141009983	0.024082622481289256	0.005515720429270414	0.05040964516329354	0.12108313073885851	0.4752493444187888	1.3404007625990901	4.032492187516443	0.5624905973672867	0.2588714501210328	0.31179877152216845	-0.004426587627927676	0.7798383079212288	0.7561706000104033	0.800160384897528	7.999999983557339	0.26614282883960627	0.43126824010035086	0.27377038166440765	0.3403601794150369	7.274176120758057	3.131756544113159	0.13130216300487518	1e-06	327.65625762939453	57.384422302246094	68.748046875	0.9999990463256836	0.04528427496552467	0.0	0.9999990463256836	0.04528427496552467	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1894316	1894316	1894316	1894316.0	1894316	0	2	2.0	2	0.2313564727608259	0.3468919295377237	995.0762523886356	951.8446427863091	1894316	0.0	807.0	126.078125	47.0	0.0	0.78125	16384.0	14673.265625	2718.0	0.78125	16384.0	14673.265625	2718.0	-0.9369235038757324	0.003057241439819336	0.0014825526159256697	0.0014377976767718792	0.0014399010688066483	0.0014347042888402939	0.0027213096618652344	-0.0003325939178466797	1.0014358758926392	6.998717784881592	1588.891357421875	7.000153064727783	1591.2109375	3.732908465559007e-05	0.4027739212428386	0.08108274136600477	0.07071308232843876	0.08821661584079266	0.01617739236098714	0.006231790408492088	749.2505498807877	426.0725902146951	27.41331399604678	-1	-1.0	-1	0.013546943664550781	749.2505498807877	-1	67	16384	0.0	0.0	0.0	0.0	756.4811178520322	38.04156592488289	4.304572939872742e-05		8.016079664230347e-05	951.8446427863091	5.52106648683548e-05		153.5963342934847	2.380991520360112	1	117	0.9997933506965637	0.31245651841163635	0.0010841492330655456	0.0054490831680595875	1					
118	0.13518000948123443	6.337986701574081	7.1011373405782585	0.7804878736153628	0.13391246006358415	0.13518000948123443	0.4232538003697355	0.4329880684868902	0.1018404012434503	0.31729860667489534	21.103321075439453	-1.611467723705573e-07	1.6764328303448543e-06	0.0002870628711508522	0.021699921547884964	0.004254715525202491	0.04795353308829487	0.12075336990702866	0.5016855220509391	1.4423367014298072	4.3706168374444685	0.5614598266079894	0.2772636250552968	0.3295216439371435	-0.004632298888352055	0.7592640659238539	0.7368573271311246	0.7788364915256827	7.999999987773406	0.2863893545845635	0.43345749250843996	0.29127264035563183	0.3568916215091689	7.130181789398193	3.125861167907715	0.13391247391700745	1e-06	332.48928451538086	57.384422302246094	68.748046875	0.9999990463256836	0.058370597660541534	0.0	0.9999990463256836	0.058370597660541534	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1891096	1891096	1891096	1891096.0	1891096	0	2	2.0	2	0.23105056341003968	0.3423387863222093	1003.7723747017625	941.9944439902902	1891096	0.0	570.0	135.1171875	55.0	0.0	0.7890625	16384.0	14639.0703125	800.0	0.7890625	16384.0	14639.0703125	800.0	-0.9548823833465576	0.002871274948120117	0.0014559710398316383	0.0014803470112383366	0.0014813663437962532	0.0014642486348748207	0.0034193992614746094	-0.0010955333709716797	1.0014654397964478	6.883174896240234	1470.2293701171875	6.884638786315918	1472.498046875	4.074744385011153e-05	0.3973888873773093	0.08111610230383592	0.07705732807517052	0.18057395704090595	0.015906783533864655	0.005488438531756401	739.8675518054515	438.10954244724417	4.748636780306697	-1	-1.0	-1	0.013210844248533249	739.8675518054515	-1	159	16384	0.0	0.0	0.0	0.0	744.6276945564896	39.58139785192907	3.3307820558547974e-05		6.859749555587769e-05	941.9944439902902	0.00010311603546142578		153.3983366023749	2.8403898905962706	1	118	0.9998613595962524	0.3011522889137268	0.0011583027662709355	0.005727454088628292	1					
119	0.1287635068933503	6.567759577967539	7.327344285339868	0.7739126451876985	0.12859157100319862	0.1287635068933503	0.43776905217341017	0.44356857421768814	0.09511874578580135	0.3147372277844854	22.44121742248535	-1.1244625142126097e-07	1.7128922553860432e-06	0.0003414939260936811	0.02144408300362465	0.004258971094378026	0.046938680425411515	0.11722641982952085	0.4712923637458256	1.3414047971493055	4.128862382984963	0.5606791412129122	0.25428081097222177	0.3058390619875002	-0.0043701247523437025	0.7817260532819924	0.7596075094046713	0.8009930147844202	7.99999999198593	0.2628112043402776	0.4359106484080563	0.26820607783914613	0.33289182436566395	7.329015254974365	3.710597038269043	0.12859156727790833	1e-06	341.7468070983887	57.384422302246094	68.748046875	0.9999990463256836	0.00850588921457529	0.0	0.9999990463256836	0.00850588921457529	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	1941727	1941727	1941727	1941727.0	1941727	0	2	2.0	2	0.23135755982644254	0.34327968504251594	997.6779932021127	973.1230984497815	1941727	0.0	370.0	121.359375	39.0	0.0	0.796875	16384.0	15048.3828125	875.0	0.796875	16384.0	15048.3828125	875.0	-0.9999362826347351	0.002937912940979004	0.0014687282964587212	0.0014725265791639686	0.001495545031502843	0.001495545031502843	0.0032912790775299072	0.0003285408020019531	1.0014967918395996	7.1758012771606445	1676.509033203125	7.1772966384887695	1678.979736328125	3.6952684293150635e-05	0.400852012087704	0.0808353432718303	0.0717520248144865	0.03801789507269859	0.014201798185240477	0.005843542516231537	767.5716848950833	445.0506317783729	5.320106461644173	-1	-1.0	-1	0.01334017887711525	767.5716848950833	-1	145	16384	0.0	0.0	0.0	0.0	772.1183397192508	40.063262997195125	2.64681875705719e-05		7.09090381860733e-05	973.1230984497815	6.25215470790863e-05		156.96016858518124	2.531729904934764	1	119	0.9998442530632019	0.29044997692108154	0.0010898784967139363	0.005482886917889118	1					
120	0.12978240899872362	6.588593963991132	7.353589089293229	0.7795902480158889	0.12960240483516827	0.12978240899872362	0.46620182150550055	0.44598605339987235	0.09482354030274508	0.3159087542117688	19.524063110351562	-1.5133240083287092e-07	9.939658853146606e-07	0.0003576970878121707	0.02084973145668444	0.004834309162430472	0.04721944432770997	0.11919029181202252	0.4772152241907622	1.3484919651558525	4.127028715192226	0.5648820002873739	0.2527864184557346	0.3060492469291938	-0.004477157582234787	0.7834212583930869	0.7612809460414084	0.80274356587937	7.999999987451654	0.2625706641559015	0.43943597951479124	0.2664987400435565	0.3330247258408028	7.3579912185668945	3.758848190307617	0.12960240244865417	1e-06	343.72028732299805	57.384422302246094	68.748046875	0.9999990463256836	0.01991456001996994	0.0	0.9999990463256836	0.01991456001996994	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	1860443	1860443	1860443	1860443.0	1860443	0	2	2.0	2	0.2313684286321365	0.3451354469481802	1011.1497208271336	919.9641564842314	1860443	0.0	480.0	126.296875	41.0	0.0	0.734375	16384.0	14408.4140625	1699.0	0.734375	16384.0	14408.4140625	1699.0	7.80473518371582	0.0029137134552001953	0.001470661023631692	0.0014886240242049098	0.001515781506896019	0.0014734994620084763	0.0033211708068847656	-0.0018401145935058594	1.0014747381210327	7.1188483238220215	1761.4769287109375	7.120321750640869	1764.1204833984375	4.2752072487009755e-05	0.3943168024606083	0.08097861581726985	0.07953779399394989	0.26709211617708206	0.01706189743708819	0.005889905616641045	722.8902777768672	404.4283401269786	13.49807969480753	-1	-1.0	-1	0.01364128291606903	722.8902777768672	-1	178	16384	0.0	0.0	0.0	0.0	727.2294094916433	38.11380537599325	2.6892870664596558e-05		7.59512186050415e-05	919.9641564842314	4.920735955238342e-05		150.65609894692898	2.5577703285962343	1	120	0.9998170733451843	0.2310565710067749	0.001092162448912859	0.0054635293781757355	1					
121	0.12624758002550707	6.617791760486106	7.37671652669492	0.7728071254232656	0.12564953928813338	0.12624758002550707	0.44246434431685056	0.44654908530090165	0.092343270778656	0.3016075173149938	24.36223030090332	-1.0237744163532625e-07	3.0588382882425015e-06	0.00032382196074539385	0.02028032938010849	0.00406731060186278	0.04674827382221575	0.11641144020401913	0.4582378250101338	1.3228298042131508	4.063790369033813	0.5701158238493877	0.25071492972581283	0.30451136127762174	-0.004398883607886408	0.7845876794794332	0.7631336587926616	0.8031215706597203	7.99999998756077	0.2607410642115966	0.44235075815864233	0.2641178442084271	0.33112693105054936	7.386419296264648	3.581383466720581	0.12564954161643982	1e-06	342.3102149963379	57.384422302246094	68.748046875	0.9999990463256836	0.04378010332584381	0.0	0.9999990463256836	0.04378010332584381	0.0	1.0	0.0390625	0.0	1.0	0.0390625	0.0	1862295	1862295	1862295	1862295.0	1862295	0	2	2.0	2	0.2311416291795964	0.34207002864471464	1002.4885040312047	928.8360876515508	1862295	0.0	973.0	130.8984375	52.0	0.0	0.7421875	16384.0	14418.28125	1021.0	0.7421875	16384.0	14418.28125	1021.0	-0.9859799146652222	0.0030202865600585938	0.0014631428057327867	0.0014206465566530824	0.0013985303230583668	0.0013970774598419666	0.0027217864990234375	-9.298324584960938e-05	1.0013982057571411	7.1476335525512695	1830.06787109375	7.149031162261963	1832.712646484375	4.038893951224809e-05	0.39918474485039357	0.08063300808394155	0.07521612010896206	0.038339706137776375	0.013768479999271221	0.0054528433829545975	717.6037612855434	412.54732153400255	6.554478300735354	-1	-1.0	-1	0.013731325045228004	717.6037612855434	-1	142	16384	0.0	0.0	0.0	0.0	736.7114140111953	38.26104346290231	2.967938780784607e-05		7.027015089988708e-05	928.8360876515508	5.3960829973220825e-05		150.16244778968394	2.3753552846610546	1	121	0.9998475313186646	0.1951049566268921	0.0010359955485910177	0.00534503348171711	1					
122	0.1303900940262753	6.623625460914943	7.388968496737273	0.7799754474474037	0.12989546451717615	0.1303900940262753	0.4223930024582407	0.4484005990235702	0.09584419150715288	0.31575742428717407	30.493623733520508	-1.0480756884589937e-07	1.0934726473066384e-06	0.00033350692093862713	0.021109058521687984	0.004125895627674874	0.049506191034679826	0.12065602106892544	0.4705079814662104	1.3531450390815736	4.18864600762077	0.5774149993191595	0.2504834501639656	0.3045143700164297	-0.004488893982994816	0.785349382524905	0.7636906553869662	0.8040736649347389	7.99999998756077	0.260146654818369	0.4447893129742664	0.2637683276249015	0.331127379640289	7.40199613571167	5.352060794830322	0.12989546358585358	1e-06	336.8678779602051	57.384422302246094	68.748046875	0.9999990463256836	0.045858364552259445	0.0	0.9999990463256836	0.045858364552259445	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1875552	1875552	1875552	1875552.0	1875552	0	2	2.0	2	0.23215206956493056	0.33806225506789805	1002.3460554128501	935.5810749549419	1875552	0.0	533.0	130.125	47.0	0.0	0.78125	16384.0	14522.625	1852.0	0.78125	16384.0	14522.625	1852.0	-0.9887517094612122	0.0030111074447631836	0.0014632459497079253	0.001427382230758667	0.0014520676340907812	0.0014520080294460058	0.004096031188964844	-3.814697265625e-06	1.0014532804489136	7.111196041107178	1811.1851806640625	7.112647533416748	1813.78857421875	3.38234666217114e-05	0.399665141098673	0.08025906930727376	0.06343767046928406	0.05086337402462959	0.014282898875535466	0.006184704601764679	738.6209133192897	418.7117063176556	15.445312563329935	-1	-1.0	-1	0.012831535190343857	738.6209133192897	-1	80	16384	0.0	0.0	0.0	0.0	742.9359321277589	38.44863695837557	2.841465175151825e-05		7.365643978118896e-05	935.5810749549419	5.521625280380249e-05		150.5300579573959	2.3565795682370663	1	122	0.9998208284378052	0.40956711769104004	0.0010552264284342527	0.0054170903749763966	1					
