step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/distillation/un_budget	actor/distillation/un_dup_frac	actor/distillation/un_p_eot	actor/distillation/un_p_imend	actor/distillation/un_q_eot	actor/distillation/un_q_imend	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
81	0.4758440339494319	0.21186620795301028	0.3246924947237685	0.3878907483248484	0.47555889328941703	0.4758440339494319	0.7001813919771285	0.6226816819537253	0.45905784304652897	0.5465545359821546	86.3257064819336	-1.4966990136144886e-07	-2.9054027539900173e-09	5.5573553589216366e-08	0.000320179608237936	7.257174861898702e-07	0.03552351475177927	0.43579818768471124	2.3965919557071866	5.171858109178997	10.271623055140177	0.5426072375405402	0.9950954814751943	0.9907077181906927	-0.028579794835033163	0.01108177830853189	0.004813857759082956	0.025416998968770105	0.46234615182592753	0.9951861479452678	0.9992361608005705	47.279091744195846	0.5850283702214559	7.287725008772595e-05	1.756836204880891e-14	4.559436589545276e-12	6.759238258437679e-05	0.3246895968914032	0.9177228808403015	0.47555890679359436	1e-06	256.28229904174805	57.37169122695923	69.21484375	0.9999990463256836	0.07901256531476974	0.0	0.9999990463256836	0.07901256531476974	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1367599	1367599	1367599	1367599.0	1367599	0	2	2.0	2	0.2222297271003454	0.33881495528131933	1209.6425207500074	565.2905616909266	1367599	0.0	1005.0	136.609375	53.0	0.0	0.25	16384.0	10547.7578125	796.0	0.25	16384.0	10547.7578125	796.0	-0.9955057501792908	0.0019979476928710938	0.0009779740357771516	0.0009666915284469724	0.001042903633788228	0.001042903633788228	0.0023987889289855957	6.61313533782959e-05	1.0010435581207275	0.34930965304374695	1.4272209405899048	0.35035255551338196	1.4287490844726562	6.913113374080927e-05	0.3186130634037026	0.07743807232412235	0.09454366937279701	0.03680560179054737	0.010085046917083673	0.006042765453457832	426.8717589825392	231.71475353770074	4.762324385344982	-1	-1.0	-1	0.01171230711042881	426.8717589825392	-1	1005	16384	0.0	0.0	0.0	0.0	430.16363887116313	25.483868576586246	4.360079765319824e-05		6.993860006332397e-05	565.2905616909266	5.323253571987152e-05		105.9042302723974	2.79920943826437	0	81	0.9986540079116821	0.47440728545188904	0.005203286651521921	0.013270649127662182	1					
82	0.4515803342064222	0.19708388398090998	0.3030115819225709	0.35922423121001984	0.45072823081864044	0.4515803342064222	0.7188799040185081	0.5860512745049264	0.43301560843570364	0.5487078787551986	88.12416076660156	-1.4467377695837058e-07	6.454437400829935e-10	6.137174146003368e-08	0.00018115585268342708	5.152893313943431e-07	0.027494985422706324	0.38311704240404654	2.324765199753973	5.106746496094598	10.228359333674113	0.5392947733402252	0.9954042858547635	0.9912666532728407	-0.02701089142097367	0.010410765035905772	0.004510327740960444	0.023820571860091552	0.4582484636041853	0.99548968606525	0.9992880715264214	47.36292101542155	0.5824087229039934	6.318678692101934e-05	1.1904431523744367e-15	2.5306615092421275e-12	7.573180075497015e-05	0.303196519613266	0.8770290017127991	0.45072823762893677	1e-06	267.6803398132324	57.37169122695923	69.21484375	0.9999990463256836	0.041459549218416214	0.0	0.9999990463256836	0.041459549218416214	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1454558	1454558	1454558	1454558.0	1454558	0	2	2.0	2	0.22212969129841492	0.3412477403877909	1162.1075397709885	625.8276236150414	1454558	0.0	615.0	125.5703125	47.0	0.0	0.2890625	16384.0	11238.1640625	950.0	0.2890625	16384.0	11238.1640625	950.0	7.956768989562988	0.0018252134323120117	0.0009113544365391135	0.0009170061675831676	0.0009899575961753726	0.0009865990141406655	0.003001987934112549	-0.00021494925022125244	1.00098717212677	0.3230159282684326	1.3911316394805908	0.32400256395339966	1.3925378322601318	5.365130864920483e-05	0.3352778317428521	0.07804708188950217	0.07803894020617008	0.03458242304623127	0.010081091357278638	0.005810122936964035	479.32980346120894	266.51180259065586	5.85476928204298	-1	-1.0	-1	0.011221403256058693	479.32980346120894	-1	64	16384	0.0	0.0	0.0	0.0	482.2921317946166	26.602593660354614	2.5944784283638e-05		5.9096142649650574e-05	625.8276236150414	5.379877984523773e-05		113.5240073390305	2.559089398011565	0	82	0.9987168908119202	0.44002869725227356	0.00487004779279232	0.01289062574505806	1					
83	0.4523635192529151	0.20006936705230097	0.31270993563689686	0.36824502143028537	0.44828943481843453	0.4523635192529151	0.708408154311933	0.5965479491572631	0.4364320738195123	0.5432877429662959	85.56536865234375	-1.629665433711125e-07	9.023508947942086e-09	7.378586987458045e-08	0.0003212562354349302	5.897152863949891e-07	0.036225264912379894	0.4018810497078927	2.286543391617689	5.036308626752151	10.082869261189511	0.5381059762678648	0.9949923791383443	0.9908518075942994	-0.027110589516202085	0.01112841300660205	0.004909369768728012	0.024978269767138715	0.4586587485514189	0.995090639591217	0.9991752078658656	47.41003931949013	0.5809362675014295	6.302596688258207e-05	2.440585965617454e-12	6.959148658459928e-12	0.00011327315751083245	0.30944210290908813	0.8404983878135681	0.4482894241809845	1e-06	254.8256950378418	57.37169122695923	69.21484375	0.9999990463256836	0.0619264580309391	0.0	0.9999990463256836	0.0619264580309391	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1496703	1496703	1496703	1496703.0	1496703	0	2	2.0	2	0.22415234223879602	0.34321583933085914	1150.3435501166553	650.5460911430418	1496703	0.0	998.0	140.8671875	50.0	0.0	0.34375	16384.0	11552.125	3732.0	0.34375	16384.0	11552.125	3732.0	-0.8668810725212097	0.0018287897109985352	0.0009250585571862757	0.0009418526897206903	0.0010344815673306584	0.0010323484893888235	0.0026901960372924805	-6.791949272155762e-05	1.001033067703247	0.33966967463493347	1.4171888828277588	0.34070202708244324	1.418723464012146	7.501497773615934e-05	0.33969034148661703	0.07814384880595095	0.1122751422226429	0.1952578779309988	0.01212625928747002	0.007365832105278969	499.9323644153774	282.64579722911003	51.11641262471676	-1	-1.0	-1	0.010906180366873741	499.9323644153774	-1	75	16384	0.0	0.0	0.0	0.0	502.29059662669897	27.802216524258256	2.9282644391059875e-05		7.490627467632294e-05	650.5460911430418	5.524046719074249e-05		116.95813293941319	2.666616654023528	0	83	0.9987080097198486	0.508066713809967	0.004896511323750019	0.012920872308313847	1					
84	0.42432115326837166	0.18241347841073557	0.2809616640671012	0.3305319779619728	0.4226829590043053	0.42432115326837166	0.6755683721648049	0.5870784336758643	0.4067324358470661	0.5241874052384465	85.56716918945312	-1.6653724799198244e-07	-6.636094716264913e-09	3.844701524758371e-08	0.00012085349444654365	3.3613770391411523e-07	0.018752495127452532	0.3233667356524297	2.2456563127409552	5.05728489344882	10.26764571298029	0.5334751326398751	0.9953874441766247	0.9916811259751467	-0.02602270931562351	0.01026506350884579	0.0045269848934864415	0.023061186737697765	0.46147157052128585	0.9954730260003474	0.9993040205277118	47.514056884136394	0.5776857248286611	4.765300161915071e-05	1.1713738764733597e-15	1.3280899444559637e-11	9.799363082718656e-05	0.2800585925579071	0.7921613454818726	0.4226829409599304	1e-06	256.5385398864746	57.37169122695923	69.21484375	0.9999990463256836	0.08321380615234375	0.0	0.9999990463256836	0.08321380615234375	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1570020	1570020	1570020	1570020.0	1570020	0	2	2.0	2	0.2236746474907463	0.34416469287916107	1103.688375355888	711.2605491988361	1570020	0.0	376.0	122.84375	49.0	0.0	0.4453125	16384.0	12142.9375	1359.0	0.4453125	16384.0	12142.9375	1359.0	-0.8118665218353271	0.0016645193099975586	0.0008619316504336894	0.0008982461295090616	0.0009772549383342266	0.0009695852641016245	0.002820134162902832	-0.00020736455917358398	1.0009703636169434	0.3025849163532257	1.362748622894287	0.303554505109787	1.3641215562820435	5.344767611064212e-05	0.3563569187356479	0.07899348600785645	0.08391392044723034	0.03797054663300514	0.010830442581209354	0.006001856178045273	547.005022207275	313.26543645729544	9.618618255481124	-1	-1.0	-1	0.012402845546603203	547.005022207275	-1	75	16384	0.0	0.0	0.0	0.0	553.8841333631426	28.806535007432103	2.5719404220581055e-05		7.555261254310608e-05	711.2605491988361	5.70882111787796e-05		124.02135290205479	2.761828875169158	0	84	0.9987531304359436	0.353349506855011	0.004493136890232563	0.012486334890127182	1					
85	0.43319893512621666	0.18693878158058935	0.2945227010302173	0.3413351481979333	0.4314408061327413	0.43319893512621666	0.682981277987795	0.5891838412623382	0.4155450916840035	0.5279483836397384	84.73170471191406	-1.5811544074040285e-07	-6.265150145072385e-09	3.8061462908781524e-08	0.0001935326999927984	3.693326331659512e-07	0.02422311328183634	0.352316432396726	2.2497732299334796	5.037442222382259	10.27266516268832	0.536692364412604	0.9952987646593631	0.9915759436135153	-0.02606063328448285	0.010338597149120245	0.004610000652815182	0.023398103793739404	0.4593801258258449	0.9953900124262838	0.9992829011481943	47.43230023430389	0.5802406199927469	4.639742207495866e-05	6.968868010932641e-15	1.2694195382005325e-12	0.0001076690512967382	0.29398083686828613	0.8602022528648376	0.4314408004283905	1e-06	259.47455978393555	57.37169122695923	69.21484375	0.9999990463256836	0.024987969547510147	0.0	0.9999990463256836	0.024987969547510147	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	1650445	1650445	1650445	1650445.0	1650445	0	2	2.0	2	0.22277632117901744	0.3450242117036055	1106.1672488093025	746.0196465663612	1650445	0.0	552.0	126.40625	47.0	0.0	0.4609375	16384.0	12767.6953125	455.0	0.4609375	16384.0	12767.6953125	455.0	-0.9654911756515503	0.0017864704132080078	0.0008977552643045783	0.0009082980686798692	0.000984586076810956	0.0009827730245888233	0.003105252981185913	-8.100271224975586e-05	1.0009833574295044	0.31400156021118164	1.3809658288955688	0.31498435139656067	1.3823812007904053	5.323081165201379e-05	0.3545263288286442	0.07995500818957915	0.0878545269370079	0.05425095558166504	0.01103241101372987	0.0050145648419857025	577.0122747030109	335.5650060471962	2.349570866674185	-1	-1.0	-1	0.010906798765063286	577.0122747030109	-1	139	16384	0.0	0.0	0.0	0.0	579.3899707831442	30.88740156404674	3.958120942115784e-05		6.058625876903534e-05	746.0196465663612	5.702860653400421e-05		131.96134349144995	2.90529072470963	0	85	0.9986445903778076	0.6559152603149414	0.0046827178448438644	0.012751709669828415	1					
86	0.3912459468044857	0.17502490106490579	0.2770346380991511	0.32364756894288677	0.3895267868065275	0.3912459468044857	0.6421633173923681	0.5675046908678395	0.37091674366135996	0.5062037489496836	83.2525405883789	-1.3565814072080684e-07	-7.44050159256416e-09	3.141542070051175e-08	0.0001476670550575233	3.3462950334556427e-07	0.02155983386587695	0.29709927358077165	2.055073324996646	4.745922412022506	9.804974966710157	0.5343710659164014	0.9955688644163679	0.9919691764482177	-0.023801352676594317	0.009822285686859326	0.004339521808727266	0.021986224328969965	0.4565315217074781	0.9956604938695927	0.9992461558615807	47.483235311980295	0.5786489024020658	3.954205872642823e-05	2.4812495037347224e-13	9.635979962114509e-12	0.0001254381276387667	0.27522215247154236	0.7492699027061462	0.3895267844200134	1e-06	265.50540924072266	57.37169122695923	69.21484375	0.9999990463256836	0.05938011780381203	0.0	0.9999990463256836	0.05938011780381203	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1645642	1645642	1645642	1645642.0	1645642	0	2	2.0	2	0.2245191043762675	0.34585652554263113	1098.9602258846985	748.7268243376166	1645642	0.0	587.0	135.9765625	45.0	0.0	0.484375	16384.0	12720.6015625	4301.0	0.484375	16384.0	12720.6015625	4301.0	10.303833961486816	0.0016033649444580078	0.0008320655324496329	0.0008665944333188236	0.0009537360165268183	0.0009447142947465181	0.0027022361755371094	-0.0003737211227416992	1.0009453296661377	0.30656495690345764	1.3727540969848633	0.3075096905231476	1.3741178512573242	4.946762932167327e-05	0.35901320374793944	0.0791918400746968	0.08140600845217705	0.03746606037020683	0.011065158352721483	0.007497681304812431	581.6250770445913	352.6426728515071	74.06253768317401	-1	-1.0	-1	0.011877089738845825	581.6250770445913	-1	94	16384	0.0	0.0	0.0	0.0	584.5585818309337	30.472857045009732	3.178417682647705e-05		6.261467933654785e-05	748.7268243376166	5.430728197097778e-05		130.3214180842042	2.569921461865306	0	86	0.998342752456665	0.3393533229827881	0.00437256321310997	0.012344223447144032	1					
87	0.4178014698403853	0.1831001760783019	0.3049157670768047	0.3429570268425677	0.4143011035339441	0.4178014698403853	0.7007885371093396	0.6182894866775583	0.39721367183072426	0.5345239097045528	81.52810668945312	-1.526927917439025e-07	-4.548405314873023e-09	7.541306520675408e-08	0.00030232246454149674	6.715379621968365e-07	0.02327402113434329	0.3347386414565487	2.1765126563690567	4.909518204353474	9.98268249741307	0.534155294575073	0.9950779334262565	0.991609983422138	-0.024722305195475067	0.010836407047463581	0.004818176063390974	0.024003655052554137	0.45691833258778963	0.9951818287372589	0.9991869981642123	47.52731552830449	0.5772713875329053	3.239448406887284e-05	6.8333438994428654e-15	1.4328421843567719e-12	0.0001608719386152576	0.30182400345802307	0.859521210193634	0.4143010973930359	1e-06	270.72722244262695	57.37169122695923	69.21484375	0.9999990463256836	0.09667535126209259	0.0	0.9999990463256836	0.09667535126209259	0.0	1.0	0.1328125	0.0	1.0	0.1328125	0.0	1730199	1730199	1730199	1730199.0	1730199	0	2	2.0	2	0.22510795908645517	0.3452716152903455	1049.0333139611866	824.6635149586946	1730199	0.0	448.0	140.671875	45.0	0.0	0.6015625	16384.0	13376.5078125	877.0	0.6015625	16384.0	13376.5078125	877.0	-0.952970564365387	0.001764059066772461	0.0008983311709016562	0.0009302287944592535	0.0009880007710307837	0.0009839676786214113	0.0022439956665039062	-0.0002581179141998291	1.0009845495224	0.319987028837204	1.38792085647583	0.32097098231315613	1.3893316984176636	4.6367681872216824e-05	0.37870196237273673	0.0803600340737175	0.08022531680762768	0.0875496193766594	0.01410498985205777	0.005833173170685768	645.2985728848726	360.100326627944	5.329580411314964	-1	-1.0	-1	0.010913340374827385	645.2985728848726	-1	99	16384	0.0	0.0	0.0	0.0	648.4108490608633	32.71522227488458	3.2763928174972534e-05		6.395019590854645e-05	824.6635149586946	5.6259334087371826e-05		139.03885059431195	2.737497778609395	0	87	0.9987825155258179	0.6431931257247925	0.004636293277144432	0.012658950872719288	1					
88	0.39376459325679014	0.17459737194976846	0.28772684595868236	0.32588706496858694	0.38464476919034496	0.39376459325679014	0.6456701770180562	0.6386321144270115	0.3676307695525599	0.5616330111124477	83.05387878417969	-1.317253861543577e-07	6.8236698246539116e-09	7.894643794906455e-08	0.00010388547331830104	3.991939663745813e-07	0.01823356580232033	0.30004919437699934	2.0803202795586166	4.7263592950633315	9.696873141116784	0.5300108375119381	0.9952222607174858	0.9916548782684764	-0.023775553470095773	0.010392830914199413	0.0046728763288720965	0.02290077224473057	0.4517071171373617	0.9953271331357174	0.9991287525560035	47.661381674594566	0.5730818236460451	2.294785898015971e-05	4.99889279278867e-14	2.4486395775494354e-12	0.00021536723474532536	0.2816092073917389	0.7596617341041565	0.3846447467803955	1e-06	263.1373405456543	57.37169122695923	69.21484375	0.9999990463256836	0.048075251281261444	0.0	0.9999990463256836	0.048075251281261444	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	1907752	1907752	1907752	1907752.0	1907752	0	2	2.0	2	0.22495292020341484	0.34285059661349493	1025.7301488838236	929.9482919927686	1907752	0.0	522.0	138.0859375	45.0	0.0	0.7578125	16384.0	14766.2265625	4523.0	0.7578125	16384.0	14766.2265625	4523.0	-0.6500741243362427	0.0016578435897827148	0.0008271227707155049	0.0008319027838297188	0.0008663007174618542	0.0008644888293929398	0.0025379955768585205	-0.00011596083641052246	1.0008649826049805	0.2958555817604065	1.3539550304412842	0.29672008752822876	1.3551669120788574	4.277250620356361e-05	0.38939841778481377	0.08083175208810307	0.08159933425486088	0.05917652137577534	0.012713972959318198	0.006976330652832985	733.6367805376649	438.3737361729145	52.66296483948827	-1	-1.0	-1	0.011136382818222046	733.6367805376649	-1	325	16384	0.0	0.0	0.0	0.0	735.9929932914674	36.23120885901153	2.709031105041504e-05		6.385333836078644e-05	929.9482919927686	4.927441477775574e-05		154.2069367095828	2.673294994980097	0	88	0.9989937543869019	0.5073055028915405	0.004307733848690987	0.012181450612843037	1					
89	0.3569583609571745	0.16084646732257357	0.2595257580858366	0.30168846609263583	0.35441764834104106	0.3569583609571745	0.6673549734826746	0.6218434197121653	0.32845191782488936	0.5288595120454657	79.59886169433594	-1.2706104257631523e-07	-8.032192048572218e-09	3.103052933992009e-08	0.00014853180298244646	3.1567637486818427e-07	0.011979828692422392	0.2263902271140915	1.9463698698271965	4.599695508850032	9.738115318890276	0.5271609140367344	0.9957906110533352	0.9922128232388661	-0.022250872558978355	0.009258001819975546	0.004119967512890761	0.020529749297440565	0.451834314856036	0.9958800390876573	0.9990927088877251	47.73968713036899	0.5706347797451348	1.8103866476078783e-05	1.0118255190625204e-15	1.0282344178317682e-12	0.00031452491005438883	0.2566179931163788	0.7353182435035706	0.3544176518917084	1e-06	260.53236389160156	57.37169122695923	69.21484375	0.9999990463256836	0.0808832049369812	0.0	0.9999990463256836	0.0808832049369812	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1878800	1878800	1878800	1878800.0	1878800	0	2	2.0	2	0.22576372307604853	0.34322057668743056	1035.4872946142511	907.2057232242078	1878800	0.0	849.0	133.4375	43.0	0.0	0.75	16384.0	14544.6875	3658.0	0.75	16384.0	14544.6875	3658.0	244.9784393310547	0.0015714168548583984	0.0007654508226551116	0.0007544326945208013	0.0008125377935357392	0.0008011786849237978	0.0027562379837036133	-0.0006466209888458252	1.000801682472229	0.27262961864471436	1.323006272315979	0.27343082427978516	1.324121117591858	4.514195072554466e-05	0.3847651390097756	0.08047585766219208	0.0848126970231533	0.05686584860086441	0.012697730548097752	0.008036546409130096	713.9708613399416	426.4495854993438	40.540285628288984	-1	-1.0	-1	0.011646898463368416	713.9708613399416	-1	69	16384	0.0	0.0	0.0	0.0	716.3249545972794	35.90088403970003	2.6872381567955017e-05		5.745328962802887e-05	907.2057232242078	4.838965833187103e-05		151.19804137572646	2.9263533782213926	0	89	0.9995808601379395	0.6184781789779663	0.003964096773415804	0.011806417256593704	1					
90	0.358138909637928	0.16221175783872605	0.2615162238180637	0.3029570092558861	0.3550822428369429	0.358138909637928	0.6520295624732971	0.6196231671571731	0.3289894944364205	0.5434651172161102	78.55638122558594	-1.5783966489379964e-07	-1.2979316151628951e-08	1.6701358294207713e-08	2.9354788153568733e-05	1.5648484319896738e-07	0.008364932327496263	0.23348571445481503	1.963063207693398	4.56110802268982	9.568280166625977	0.5300317757129669	0.9958681416511536	0.9921718783378601	-0.022367090873420238	0.009123178417794406	0.004041305970633403	0.020380765654146673	0.45135048365592956	0.9959587049484253	0.9991404576301575	47.66345220947266	0.573017117023468	9.01238268622473e-06	4.5887300335105445e-15	7.953903741634028e-12	0.00028552617211451457	0.259671688079834	0.6523174047470093	0.35508227348327637	1e-06	255.16403198242188	57.37169122695923	69.21484375	0.9999990463256836	0.060748204588890076	0.0	0.9999990463256836	0.060748204588890076	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	2014595	2014595	2014595	2014595.0	2014595	0	2	2.0	2	0.22589727968182957	0.34321151829064506	993.6555657158982	1013.729037258774	2014595	0.0	389.0	126.4375	39.0	0.0	0.8828125	16384.0	15612.5859375	6012.0	0.8828125	16384.0	15612.5859375	6012.0	-0.9280810952186584	0.0016393661499023438	0.0007739117136225104	0.0007384173222817481	0.00074369041249156	0.0007427234668284655	0.0017250776290893555	-5.8591365814208984e-05	1.0007431507110596	0.26459038257598877	1.3091562986373901	0.2653331160545349	1.3101532459259033	4.4144523150898635e-05	0.40326425269066557	0.0815559240537332	0.08893333561718464	0.04104769229888916	0.012927172210766003	0.00858018733561039	803.0570753924549	477.00553104205756	73.0995816141367	-1	-1.0	-1	0.011931782588362694	803.0570753924549	-1	91	16384	0.0	0.0	0.0	0.0	805.8877184838057	39.650892386212945	2.6328489184379578e-05		5.844607949256897e-05	1013.729037258774	5.412288010120392e-05		164.30215681903064	2.709443848580122	0	90	0.9989699125289917	0.49094876646995544	0.004053588956594467	0.011906436644494534	1					
91	0.3472270380089602	0.1567804960636642	0.24790286601293743	0.2913136845967901	0.3470011382596567	0.3472270380089602	0.6431713903865476	0.623439620564303	0.31819136223689776	0.5339757770769239	57.54010772705078	-1.449416231480427e-07	-1.1915813474420398e-08	1.3780172053225924e-08	2.7938113958509176e-05	1.511071225980466e-07	0.005961625855400233	0.20348829501555998	1.9316640017539497	4.567761481277586	9.775202619747853	0.5280071651841712	0.9962405492001631	0.9927538323590136	-0.022257729125480484	0.008424291964693685	0.003680810962041004	0.01902139818251837	0.4472977929697262	0.9963191958862966	0.999174374295032	47.74129684328094	0.5705844731781426	1.18477323829479e-06	7.272639259700763e-16	1.1753895383321631e-11	0.0003038225754040528	0.247879296541214	0.7195644974708557	0.3470011353492737	1e-06	258.01645278930664	57.37533378601074	69.21484375	0.9999990463256836	0.07888654619455338	0.0	0.9999990463256836	0.07888654619455338	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	2094300	2094300	2094300	2094300.0	2094300	0	2	2.0	2	0.22701213983215593	0.3498306850729716	985.1223333967638	1062.9644304066896	2094300	0.0	1007.0	135.8984375	55.0	0.0	0.984375	16384.0	16225.8203125	2054.0	0.984375	16384.0	16225.8203125	2054.0	1.6369526386260986	0.0015794038772583008	0.0007565859705209732	0.0007299435092136264	0.0007367337821051478	0.0007315098773688078	0.001699000597000122	-0.00016324222087860107	1.0007318258285522	0.24752670526504517	1.284916639328003	0.24825820326805115	1.2858788967132568	3.6978871000249665e-05	0.4084043459916569	0.08178562992086316	0.07744484953582287	0.053112974390387535	0.012766678933985531	0.006842244416475296	842.8689773250371	513.9069599198265	18.053063655272126	-1	-1.0	-1	0.01058158092200756	842.8689773250371	-1	93	16384	0.0	0.0	0.0	0.0	848.2170282118022	39.59166996926069	2.6825815439224243e-05		6.756559014320374e-05	1062.9644304066896	6.453879177570343e-05		171.28364474326372	2.992612374946475	0	91	0.9987581372261047	0.6357614994049072	0.003959099296480417	0.011846323497593403	1					
