step	actor/distillation/loss	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/overlap_ratio	actor/distillation/overlap_token_advantage	actor/distillation/student_mass	actor/distillation/student_mass_max	actor/distillation/student_mass_min	actor/distillation/teacher_mass	actor/distillation/teacher_mass_max	actor/distillation/teacher_mass_min	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
115	0.4510379477869719	22.312519073486328	0.0	0.6180524444857309	-0.019695439679158287	0.9630965701369352	1.0000020265579224	1.2029659046675079e-06	0.9952648573143538	1.0000005960464478	0.45793288946151733	1.2062273025512695	0.6208558678627014	0.4510379433631897	1e-06	210.69641876220703	43.119319915771484	45.58203125	0.9999990463256836	0.06333939731121063	0.0	0.9999990463256836	0.06333939731121063	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1210515	1210515	1210515	1210515.0	1210515	0	2	2.0	2	0.22218601684378592	0.32741447316503686	1433.4141890405904	422.24885495594935	1210515	0.0	340.0	126.71875	45.0	0.0	0.0	15871.0	9330.4296875	2126.0	0.0	15871.0	9330.4296875	2126.0	-0.9986568093299866	0.0036143064498901367	0.0018122167093679309	0.0018243949161842465	0.0018262546509504318	0.0018262546509504318	0.004469037055969238	0.0004143714904785156	1.0018281936645508	1.214811086654663	3.4418697357177734	1.2166372537612915	3.4483091831207275	7.427552734285611e-05	0.25836465908924	0.07332130561453765	0.08991163998143747	0.053188888006843626	0.009492207743278414	0.005848528002388775	306.48803118400974	190.1207068265403	18.969851962989196	-1	-1.0	-1	0.009809488023165613	306.48803118400974	-1	146	13614	0.0	0.0	0.0	0.0	308.56362052698387	21.794149435998406	2.90359603241086e-05		6.463797762989998e-05	422.24885495594935	7.472001016139984e-05		88.75654026598204	2.3190008599776775	1	115	0.9991409182548523	0.352262407541275	0.007220475003123283	0.013728576712310314	1					
116	0.4457289313431829	28.82147979736328	0.0	0.6160558123337595	-0.019615150390094833	0.9647059346500196	1.0000020265579224	1.518871783900977e-08	0.9956810719088505	1.0000007152557373	0.4605545103549957	1.1692272424697876	0.5598510503768921	0.44572892785072327	1e-06	214.69488906860352	43.119319915771484	45.58203125	0.9999990463256836	0.09124422073364258	0.0	0.9999990463256836	0.09124422073364258	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1290291	1290291	1290291	1290291.0	1290291	0	2	2.0	2	0.22204207752877758	0.32468851691782313	1363.9252555171106	473.00649166101357	1290291	0.0	775.0	141.6796875	46.0	0.0	0.015625	16384.0	9938.71875	2701.0	0.015625	16384.0	9938.71875	2701.0	-0.997495710849762	0.0036220550537109375	0.0017890434246510267	0.0017753350548446178	0.00175861781463027	0.00175861781463027	0.0037534236907958984	0.0002117156982421875	1.0017603635787964	1.1851954460144043	3.3402955532073975	1.186954140663147	3.346221446990967	7.022205999715178e-05	0.2752317072505591	0.0744041546333084	0.09060689201578498	0.012076413026079535	0.009249123736026377	0.006255520973354578	347.86650994000956	214.26031942564168	27.37364455597708	-1	-1.0	-1	0.011011419992428273	347.86650994000956	-1	71	16384	0.0	0.0	0.0	0.0	350.1376677690423	23.721689479018096	3.027601633220911e-05		8.34729871712625e-05	473.00649166101357	5.327299004420638e-05		96.00301108596614	2.3330002389848232	1	116	0.999139130115509	0.5023142099380493	0.00720710726454854	0.013736949302256107	1					
117	0.45230546151287854	30.05225372314453	0.0	0.616521899898847	-0.01994913585561638	0.9639500994235277	1.0000020265579224	2.009991248996812e-06	0.9956343248486519	1.0000007152557373	0.4630122780799866	1.1847525835037231	0.581527829170227	0.4523054361343384	1e-06	214.98089981079102	43.119319915771484	45.58203125	0.9999990463256836	0.06986945867538452	0.0	0.9999990463256836	0.06986945867538452	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1262633	1262633	1262633	1262633.0	1262633	0	2	2.0	2	0.22171388880688536	0.321174876305395	1368.0554973110022	461.4699485809542	1262633	0.0	807.0	126.078125	47.0	0.0	0.0	16298.0	9738.2421875	2112.0	0.0	16298.0	9738.2421875	2112.0	-0.9999434947967529	0.0037593841552734375	0.00181770499330014	0.0017650288064032793	0.0017598671838641167	0.0017598671838641167	0.0034400224685668945	0.00033032894134521484	1.0017616748809814	1.1962810754776	3.372790575027466	1.1980409622192383	3.3788115978240967	7.268664135027573e-05	0.2739858189178685	0.07419242901064084	0.0917765520280227	0.06107632501516491	0.009737540780406562	0.006094140000641346	339.269861289009	202.19101148548316	18.838662852998823	-1	-1.0	-1	0.011553473945241421	339.269861289009	-1	136	16298	0.0	0.0	0.0	0.0	341.5219533520285	23.292512957006693	3.000203287228942e-05		7.448100950568914e-05	461.4699485809542	5.112495273351669e-05		93.67780921899248	2.1463871949817985	1	117	0.9991145133972168	0.18449535965919495	0.007283271290361881	0.013802563771605492	1					
118	0.4399506039917469	23.692991256713867	0.0	0.6160439836218002	-0.019331065036277188	0.9658653691728064	1.0000020265579224	9.670938538874907e-08	0.9957842180069457	1.0000007152557373	0.46629980206489563	1.1492791175842285	0.5886057019233704	0.4399505853652954	1e-06	221.08330535888672	43.119319915771484	45.58203125	0.9999990463256836	0.06782647967338562	0.0	0.9999990463256836	0.06782647967338562	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1266865	1266865	1266865	1266865.0	1266865	0	2	2.0	2	0.22133188459326067	0.3251801738321147	1373.8713812225772	461.0566233909922	1266865	0.0	570.0	135.1171875	55.0	0.0	0.0078125	16384.0	9762.265625	1648.0	0.0078125	16384.0	9762.265625	1648.0	-0.9995514750480652	0.0036829710006713867	0.0017871393356472254	0.0017378486227244139	0.0017317910678684711	0.0017317910678684711	0.003856182098388672	0.00021350383758544922	1.0017335414886475	1.153713583946228	3.2295732498168945	1.1554455757141113	3.2353646755218506	7.38529362018703e-05	0.27252854071640026	0.07428819615109554	0.09356170002138242	0.011314823990687728	0.00926585747538411	0.005796955956611782	338.407770907972	212.911018130274	12.879531743004918	-1	-1.0	-1	0.009753432008437812	338.407770907972	-1	130	13549	0.0	0.0	0.0	0.0	340.5434886229923	23.193063368962612	2.8882990591228008e-05		6.935303099453449e-05	461.0566233909922	5.0711038056761026e-05		94.11311561695766	2.3618619999615476	1	118	0.9991111755371094	0.22945702075958252	0.007287995424121618	0.013817304745316505	1					
119	0.44841515365988016	26.05579376220703	0.0	0.6172437486695308	-0.01967287676262797	0.9655419763396768	1.000002145767212	6.558040865911607e-08	0.9959361366197175	1.0000007152557373	0.5020366907119751	1.1723991632461548	0.5805872678756714	0.4484151601791382	1e-06	224.38984298706055	43.119319915771484	45.58203125	0.9999990463256836	0.13476884365081787	0.0	0.9999990463256836	0.13476884365081787	0.0	1.0	0.140625	0.0	1.0	0.140625	0.0	1279267	1279267	1279267	1279267.0	1279267	0	2	2.0	2	0.21984444668973896	0.3191117094936778	1389.1646835907168	460.4446884919889	1279267	0.0	370.0	121.359375	39.0	0.0	0.015625	16384.0	9872.9140625	3313.0	0.015625	16384.0	9872.9140625	3313.0	-0.9999904036521912	0.0037393569946289062	0.0018170084804296494	0.0017725116340443492	0.001789191272109747	0.001789191272109747	0.003348112106323242	0.00045233964920043945	1.001791000366211	1.1752299070358276	3.307499885559082	1.1770191192626953	3.313584327697754	6.351117318915081e-05	0.2669606050288794	0.07520829900637666	0.08124774799216539	0.01764989399816841	0.0092661655039592	0.007300502969883382	335.2811121860286	213.83666369633556	85.09432482498232	-1	-1.0	-1	0.010569232050329447	335.2811121860286	-1	96	13012	0.0	0.0	0.0	0.0	337.36692627496086	23.824177754984703	3.322603879496455e-05		6.824696902185678e-05	460.4446884919889	5.967001197859645e-05		96.21149504499044	2.207897946005687	1	119	0.9991297125816345	0.2573040723800659	0.007315858732908964	0.013822765089571476	1					
120	0.4500843067653477	28.152862548828125	0.0	0.6176528757394746	-0.019721358104847198	0.9649534994779632	1.0000020265579224	3.508025425702499e-09	0.9956725891246352	1.0000005960464478	0.5239166021347046	1.1848690509796143	0.6224132180213928	0.4500843286514282	1e-06	209.74317932128906	43.12029027938843	45.58203125	0.9999990463256836	0.0980389416217804	0.0	0.9999990463256836	0.0980389416217804	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1220421	1220421	1220421	1220421.0	1220421	0	2	2.0	2	0.22246235829703573	0.32687149038880575	1429.169174734034	426.9686967699672	1220421	0.0	480.0	126.296875	41.0	0.0	0.0	15852.0	9408.2421875	3716.0	0.0	15852.0	9408.2421875	3716.0	9.259309768676758	0.0035927295684814453	0.0018168820533901453	0.0018441505962982774	0.0018717776983976364	0.0018649371340870857	0.003470778465270996	-0.00043779611587524414	1.0018670558929443	1.1967558860778809	3.3681137561798096	1.1986207962036133	3.3745784759521484	6.259533636546718e-05	0.25933412842793546	0.0733400475344049	0.07639266300247982	0.011527499998919666	0.009086344525712775	0.0071421999600715935	310.1090313849854	192.82470983079475	43.67806784401182	-1	-1.0	-1	0.010941686981823295	310.1090313849854	-1	144	15630	0.0	0.0	0.0	0.0	312.3044208299834	22.03538707399275	3.716698847711086e-05		6.348197348415852e-05	426.9686967699672	5.035701906308532e-05		89.50573415198596	2.3239902700297534	1	120	0.9991277456283569	0.380179226398468	0.007308505941182375	0.013801341876387596	1					
121	0.43957231915555894	24.22970962524414	0.0	0.6173510688474808	-0.01926294844811675	0.9654425040058706	1.000002145767212	2.7175914851795824e-08	0.995746164486326	1.0000007152557373	0.3535596430301666	1.1655434370040894	0.6362459063529968	0.4395723342895508	1e-06	209.64534378051758	43.12029027938843	45.58203125	0.9999990463256836	0.0791696086525917	0.0	0.9999990463256836	0.0791696086525917	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1241302	1241302	1241302	1241302.0	1241302	0	2	2.0	2	0.22271195657602635	0.3292781636533074	1409.004782469957	440.48892361600883	1241302	0.0	973.0	130.8984375	52.0	0.0	0.0078125	16384.0	9566.7734375	4973.0	0.0078125	16384.0	9566.7734375	4973.0	-0.9999512434005737	0.0034471750259399414	0.0018227637046948075	0.001926806871779263	0.001936327200382948	0.001936327200382948	0.0036052465438842773	0.0002911090850830078	1.0019384622573853	1.179845929145813	3.3221988677978516	1.1817823648452759	3.3287670612335205	6.964531116282191e-05	0.2646348595015408	0.07315342750272881	0.08645086403703317	0.017284046043641865	0.009145364772393805	0.007526385015808046	321.7256785140489	195.90454320149001	58.92465123400325	-1	-1.0	-1	0.010746442014351487	321.7256785140489	-1	144	16384	0.0	0.0	0.0	0.0	324.0578232980333	22.139363476017024	3.4025986678898335e-05		7.768400246277452e-05	440.48892361600883	5.26009825989604e-05		90.80549586599227	2.6544728399603628	1	121	0.9991201758384705	0.2978184223175049	0.007279280573129654	0.013826265931129456	1					
122	0.4433155129663646	27.204681396484375	0.0	0.617390144378581	-0.019437934698021794	0.9654751071270476	1.0000020265579224	7.267593900905922e-06	0.9957250331310515	1.0000007152557373	0.5486703515052795	1.1651971340179443	0.5608561635017395	0.4433155059814453	1e-06	209.6376609802246	43.12029027938843	45.58203125	0.9999990463256836	0.16764234006404877	0.0	0.9999990463256836	0.16764234006404877	0.0	1.0	0.1875	0.0	1.0	0.1875	0.0	1305434	1305434	1305434	1305434.0	1305434	0	2	2.0	2	0.22226116920319566	0.3290142781888936	1358.785396088633	480.3679829639732	1305434	0.0	533.0	130.125	47.0	0.0	0.03125	16384.0	10068.578125	5111.0	0.03125	16384.0	10068.578125	5111.0	-0.9999893307685852	0.003630995750427246	0.001798979938030243	0.0017866401467472315	0.001782347448170185	0.001782347448170185	0.00400388240814209	0.0003923773765563965	1.001784086227417	1.178141713142395	3.3185863494873047	1.1799242496490479	3.324612617492676	5.894998598642748e-05	0.27674393691850857	0.07433023422325945	0.07695531600620598	0.020817334996536374	0.009525422663955396	0.00784686696715653	353.61741481296485	214.13001871479037	60.80317459796788	-1	-1.0	-1	0.010121796047315001	353.61741481296485	-1	104	16384	0.0	0.0	0.0	0.0	356.66149753396166	23.56321316899266	3.647099947556853e-05		7.294898387044668e-05	480.3679829639732	5.81319909542799e-05		97.03321498300647	2.274241321021691	1	122	0.9991245865821838	0.2519700527191162	0.0072874347679317	0.013788617216050625	1					
123	0.43404897139407694	26.755491256713867	0.0	0.6184090126533898	-0.019020628241099874	0.9662439348746319	1.0000020265579224	1.6833574534302898e-08	0.9959318522287874	1.0000007152557373	0.30518344044685364	1.1566569805145264	0.5780425667762756	0.43404895067214966	1e-06	208.68568801879883	43.12029027938843	45.58203125	0.9999990463256836	0.11434753239154816	0.0	0.9999990463256836	0.11434753239154816	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1267853	1267853	1267853	1267853.0	1267853	0	2	2.0	2	0.21924155858186672	0.31914257459859796	1380.717064481758	459.12846035399707	1267853	0.0	629.0	123.1171875	62.0	0.0	0.0	15383.0	9781.984375	3977.0	0.0	15383.0	9781.984375	3977.0	-0.33730000257492065	0.003697991371154785	0.001785138389095664	0.0017289735842496157	0.001744039822369814	0.0017385543324053288	0.0034437179565429688	-0.0003510713577270508	1.0017402172088623	1.1708217859268188	3.2923197746276855	1.172560453414917	3.298215389251709	6.015746542989925e-05	0.2699223245786755	0.07477590060755825	0.07627082301769406	0.011015111987944692	0.009260965218345518	0.007635671005118638	335.8628143829992	208.1601631516828	50.01500583702	-1	-1.0	-1	0.010686238994821906	335.8628143829992	-1	86	14371	0.0	0.0	0.0	0.0	337.9681230710121	23.462217319000047	3.0499999411404133e-05		6.615300662815571e-05	459.12846035399707	5.3032999858260155e-05		94.80484991299454	2.078771478962153	1	123	0.9991322755813599	0.29179298877716064	0.007229635026305914	0.013757282868027687	1					
124	0.43675610213540494	23.738624572753906	0.0	0.6182773615799698	-0.019248167984187603	0.9661459396867191	1.0000020265579224	3.5272697118671203e-07	0.9958534749115214	1.0000007152557373	0.4863244891166687	1.154388666152954	0.5617351531982422	0.43675610423088074	1e-06	215.18289184570312	43.12029027938843	45.58203125	0.9999990463256836	0.11456859111785889	0.0	0.9999990463256836	0.11456859111785889	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1327188	1327188	1327188	1327188.0	1327188	0	2	2.0	2	0.22117403688128603	0.3222798416260215	1335.049887973005	497.0555827000062	1327188	0.0	594.0	120.7109375	52.0	0.0	0.03125	16384.0	10247.9453125	2072.0	0.03125	16384.0	10247.9453125	2072.0	-0.9999905228614807	0.003671407699584961	0.0018086452037096024	0.0017848042771220207	0.001811919966712594	0.001811919966712594	0.0040454864501953125	0.0004928112030029297	1.0018137693405151	1.1691573858261108	3.3074190616607666	1.1709693670272827	3.3135738372802734	6.130456650755439e-05	0.28207358948094485	0.07493301511618282	0.0813626850140281	0.019986156024970114	0.009566714514676278	0.005743943969719112	366.58049774199026	213.82663713259944	18.099944410962053	-1	-1.0	-1	0.010224799974821508	366.58049774199026	-1	57	16228	0.0	0.0	0.0	0.0	370.0063640449662	24.41696940397378	4.168500890955329e-05		6.378802936524153e-05	497.0555827000062	5.248701199889183e-05		99.45019846601645	2.319888125988655	1	124	0.9991033673286438	0.4144818186759949	0.007350618951022625	0.01386373583227396	1					
125	0.43764211097732186	22.722646713256836	0.0	0.6168018350697527	-0.01925381048196795	0.964769326075159	1.0000020265579224	4.368562542822474e-07	0.9957390114514515	1.0000007152557373	0.49059978127479553	1.1626750230789185	0.6491537094116211	0.43764209747314453	1e-06	215.54024124145508	43.12029027938843	45.58203125	0.9999990463256836	0.09622938930988312	0.0	0.9999990463256836	0.09622938930988312	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1277378	1277378	1277378	1277378.0	1277378	0	2	2.0	2	0.2104463392379106	0.320371901316077	1016.915043060322	628.0652492640074	1277378	0.0	934.0	133.1796875	38.0	0.0	0.0078125	16384.0	9846.3359375	2292.0	0.0078125	16384.0	9846.3359375	2292.0	-0.9987413883209229	0.003906846046447754	0.0017976202070713043	0.0016466878587380052	0.0016308266203850508	0.0016308266203850508	0.0035790205001831055	0.00031244754791259766	1.0016324520111084	1.1667882204055786	3.2867648601531982	1.1684191226959229	3.2922749519348145	7.31738373657404e-05	0.26624919825587373	0.07782066831198338	0.09347065002657473	0.020337959984317422	0.00938863700866932	0.005859979952219874	333.2923092030105	211.4576930086232	21.36915536597371	-1	-1.0	-1	0.00947117299074307	333.2923092030105	-1	95	11774	0.0	0.0	0.0	0.0	335.5621182870236	23.410358545952477	2.8650974854826927e-05	165.85224764200393	6.708200089633465e-05	628.0652492640074	0.00011740101035684347	2329.345511786989	99.4064096470247	2.2461739929858595	1	125	0.9991408586502075	0.22003483772277832	0.007270227652043104	0.013758807443082333	1	0.5	2	2.0	2	0.5
126	0.4360809631180018	26.567808151245117	0.0	0.6176175518134206	-0.019140466289191516	0.9661888535489741	1.0000020265579224	1.9836823739183274e-08	0.9957333741728792	1.0000007152557373	0.28920072317123413	1.156794548034668	0.557091474533081	0.4360809624195099	1e-06	216.62176132202148	43.06296920776367	45.34765625	0.9999990463256836	0.17470160126686096	0.0	0.9999990463256836	0.17470160126686096	0.0	1.0	0.1875	0.0	1.0	0.1875	0.0	1281298	1281298	1281298	1281298.0	1281298	0	2	2.0	2	0.2178299494376944	0.2697076311126822	1303.082613045774	491.6411235835403	1281298	0.0	388.0	123.515625	49.0	0.0	0.0078125	16384.0	9886.625	4490.0	0.0078125	16384.0	9886.625	4490.0	-0.9999018311500549	0.003640294075012207	0.0018341410905122757	0.001857333816587925	0.0018799961544573307	0.0018799961544573307	0.004474639892578125	0.00025725364685058594	1.0018819570541382	1.1728646755218506	3.3188636302948	1.1747448444366455	3.3252227306365967	7.139658655186148e-05	0.2872216847319551	0.07534269801066606	0.091480303555727	1.4878580775111914	0.08043469386757351	0.008922521024942398	352.0121735148132	216.05053487009718	69.28208212926984	-1	-1.0	-1	0.010185902938246727	352.0121735148132	-1	134	14710	0.0	0.0	0.0	0.0	363.4755953680724	27.714803006500006	3.528781235218048e-05		0.0003245808184146881	491.6411235835403	9.322911500930786e-05		96.53644827567041	2.991998290643096	1	126	0.999113142490387	0.3386862874031067	0.0073738014325499535	0.013880861923098564	1					
127	0.4348509991541505	33.0433464050293	0.0	0.6164600471014617	-0.019167533655080102	0.9663831271151061	1.0000022649765015	3.1496642804995645e-06	0.9958707581284225	1.0000005960464478	0.4898415207862854	1.1385776996612549	0.5421844720840454	0.4348509907722473	1e-06	224.18862915039062	43.08531427383423	45.482421875	0.9999990463256836	0.09934795647859573	0.0	0.9999990463256836	0.09934795647859573	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1251576	1251576	1251576	1251576.0	1251576	0	2	2.0	2	0.21997262620977545	0.32297146013950784	1389.8446442342263	450.25751805864275	1251576	0.0	603.0	139.7109375	52.0	0.0	0.0	15403.0	9638.2265625	2459.0	0.0	15403.0	9638.2265625	2459.0	-0.995869517326355	0.003643035888671875	0.0017947531305253506	0.0017739520408213139	0.0017654011026024818	0.0017654011026024818	0.0035161972045898438	4.589557647705078e-05	1.0017671585083008	1.1472444534301758	3.2221500873565674	1.1490097045898438	3.228013753890991	6.364334794683188e-05	0.267876935511067	0.07443659216521958	0.07965448684990406	0.05901600047945976	0.010134908196050674	0.006879553198814392	328.38470630533993	203.3277159848658	23.767177253961563	-1	-1.0	-1	0.010091466829180717	328.38470630533993	-1	75	13102	0.0	0.0	0.0	0.0	330.47790020145476	23.38461349532008	6.089545786380768e-05		6.737932562828064e-05	450.25751805864275	6.958469748497009e-05		93.16305227577686	2.377289991825819	1	127	0.9991135597229004	0.3754739761352539	0.0072733499109745026	0.013809522613883018	1					
128	0.4364128115121275	23.81334114074707	0.0	0.6184448626908389	-0.019108732188628477	0.9660612324422057	1.0000020265579224	6.631507289966976e-07	0.9955984726548195	1.0000005960464478	0.3937986493110657	1.1473170518875122	0.5588446855545044	0.4364128112792969	1e-06	218.43564987182617	43.08531427383423	45.482421875	0.9999990463256836	0.10426587611436844	0.0	0.9999990463256836	0.10426587611436844	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1225617	1225617	1225617	1225617.0	1225617	0	2	2.0	2	0.2209374175159366	0.3263940517298924	1439.120169556183	425.8216325249523	1225617	0.0	1013.0	148.0703125	61.0	0.0	0.0	16303.0	9427.0625	1974.0	0.0	16303.0	9427.0625	1974.0	-0.9996117353439331	0.0035709142684936523	0.001793199684470892	0.0018060297006741166	0.0018118717707693577	0.0018118717707693577	0.004451632499694824	0.00020384788513183594	1.0018137693405151	1.1613986492156982	3.2886009216308594	1.163210391998291	3.2947492599487305	7.468052683409776e-05	0.2567998078007396	0.07385570063270464	0.0915297232568264	0.012541722506284714	0.009411589562660083	0.008176635950803757	307.8259837962687	194.60056234023068	17.10321327857673	-1	-1.0	-1	0.009731581434607506	307.8259837962687	-1	80	11930	0.0	0.0	0.0	0.0	309.8710832800716	22.21323699876666	3.176741302013397e-05		6.753578782081604e-05	425.8216325249523	6.420351564884186e-05		90.51880224235356	2.363908549770713	1	128	0.9991178512573242	0.38599830865859985	0.00731238815933466	0.013829180039465427	1					
129	0.4341083848848939	29.816986083984375	0.0	0.6177122105912465	-0.019026638621964107	0.9668988767193585	1.0000020265579224	1.825949402700644e-05	0.9958578551687846	1.0000008344650269	0.5270070433616638	1.135312557220459	0.5676833391189575	0.4341083765029907	1e-06	226.2828369140625	43.10766124725342	45.560546875	0.9999990463256836	0.10974939912557602	0.0	0.9999990463256836	0.10974939912557602	0.0	1.0	0.140625	0.0	1.0	0.140625	0.0	1222571	1222571	1222571	1222571.0	1222571	0	2	2.0	2	0.22414322809559528	0.33494951989887994	1396.8225559288398	437.62573664449155	1222571	0.0	1014.0	136.4296875	45.0	0.0	0.0234375	16384.0	9414.90625	1264.0	0.0234375	16384.0	9414.90625	1264.0	-0.9994581937789917	0.003489375114440918	0.0017845703987404704	0.001830126391723752	0.0018355045467615128	0.0018355045467615128	0.0034230947494506836	0.0004980564117431641	1.0018373727798462	1.1539080142974854	3.2420575618743896	1.1557435989379883	3.248152017593384	6.513881879787309e-05	0.2684245030133131	0.073198648903263	0.0796368308365345	0.01847141608595848	0.009460115572437644	0.0054830387234687805	321.0916111972183	194.63026606407948	8.770798096433282	-1	-1.0	-1	0.012626243755221367	321.0916111972183	-1	129	16384	0.0	0.0	0.0	0.0	323.48051597736776	21.662352384999394	3.369152545928955e-05		6.845779716968536e-05	437.62573664449155	7.446855306625366e-05		89.49054538831115	2.17096084356308	1	129	0.9991283416748047	0.26572757959365845	0.007265089079737663	0.013788502663373947	1					
